Battery_ID,Dataset,Step_Number,Cycle_Duration_s,Step_Type
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,47,59.95,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,48,0.39999999999999997,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,49,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,50,1.19,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,51,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,52,1.05,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,53,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,54,0.92,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,55,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,56,1.1,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,57,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,58,0.99,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,59,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,60,1.08,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,61,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,62,0.96,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,63,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,64,0.86,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,65,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,66,0.92,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,67,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,68,0.87,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,69,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,70,0.85,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,71,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,72,0.98,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,73,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,74,0.8,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,75,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,76,1.07,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,77,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,78,1.19,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,79,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,80,1.18,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,81,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,82,1.05,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,83,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,84,1.04,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,85,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,86,1.04,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,87,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,88,1.08,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,89,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,90,0.15,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,91,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,92,0.38,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,93,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,94,0.88,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,95,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,96,0.99,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,97,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,98,1.05,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,99,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,100,0.19,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,101,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,102,0.25,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,103,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,104,0.16999999999999998,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,105,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,106,0.32,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,107,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,108,0.94,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,109,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,110,1.08,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,111,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,112,0.97,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,113,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,114,1.05,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,115,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,116,0.92,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,117,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,118,1.01,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,119,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,120,0.84,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,121,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,122,0.9,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,123,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,124,0.92,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,125,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,126,1.01,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,127,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,128,1.14,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,129,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,130,1.05,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,131,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,132,0.97,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,133,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,134,1.0,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,135,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,136,1.26,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,137,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,138,1.05,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,139,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,140,0.16999999999999998,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,141,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,142,0.33,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,143,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,144,0.18,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,145,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,146,0.73,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,147,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,148,0.18,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,149,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,150,0.89,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,151,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,152,0.18,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,153,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,154,0.31,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,155,48.31,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,156,3599.99,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,157,10107.769999999999,C
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,158,1.4,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,159,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,160,0.27,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,161,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,162,0.19999999999999998,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,163,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,164,0.22,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,165,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,166,0.72,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,167,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,168,0.86,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,169,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,170,0.9299999999999999,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,171,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,172,0.92,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,173,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,174,1.06,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,175,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,176,0.85,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,177,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,178,0.99,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,179,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,180,0.86,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,181,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,182,0.85,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,183,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,184,0.8,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,185,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,186,1.05,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,187,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,188,0.86,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,189,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,190,0.92,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,191,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,192,1.05,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,193,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,194,0.18,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,195,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,196,0.16,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,197,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,198,0.16999999999999998,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,199,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,200,0.18,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,201,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,202,1.01,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,203,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,204,1.1199999999999999,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,205,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,206,0.99,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,207,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,208,1.14,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,209,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,210,1.03,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,211,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,212,0.99,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,213,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,214,1.08,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,215,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,216,0.19,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,217,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,218,0.18,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,219,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,220,1.1,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,221,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,222,0.94,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,223,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,224,0.95,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,225,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,226,1.05,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,227,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,228,0.99,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,229,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,230,0.85,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,231,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,232,0.91,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,233,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,234,0.88,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,235,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,236,1.05,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,237,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,238,0.99,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,239,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,240,0.98,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,241,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,242,0.9299999999999999,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,243,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,244,1.05,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,245,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,246,0.99,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,247,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,248,0.99,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,249,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,250,0.92,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,251,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,252,1.03,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,253,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,254,0.8099999999999999,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,255,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,256,1.06,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,257,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,258,0.19,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,259,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,260,0.88,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,261,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,262,0.22,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,263,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,264,0.99,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,265,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,266,0.22,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,267,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,268,0.78,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,269,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,270,0.22,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,271,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,272,0.21,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,273,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,274,1.1199999999999999,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,275,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,276,0.18,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,277,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,278,1.38,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,279,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,280,0.16999999999999998,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,281,38.42,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,282,3599.99,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,283,10352.08,C
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,284,1.04,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,285,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,286,0.22,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,287,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,288,0.55,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,289,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,290,1.18,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,291,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,292,0.19999999999999998,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,293,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,294,0.39999999999999997,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,295,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,296,0.85,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,297,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,298,0.91,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,299,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,300,0.8099999999999999,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,301,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,302,0.86,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,303,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,304,0.85,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,305,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,306,0.86,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,307,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,308,0.86,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,309,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,310,0.79,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,311,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,312,0.86,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,313,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,314,0.85,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,315,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,316,0.92,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,317,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,318,0.82,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,319,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,320,0.9,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,321,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,322,0.85,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,323,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,324,0.86,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,325,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,326,0.79,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,327,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,328,0.97,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,329,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,330,0.75,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,331,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,332,0.85,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,333,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,334,0.86,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,335,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,336,0.79,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,337,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,338,0.92,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,339,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,340,0.8,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,341,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,342,0.85,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,343,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,344,0.86,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,345,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,346,0.79,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,347,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,348,0.82,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,349,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,350,0.9,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,351,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,352,0.85,R
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,353,59.96,D
RW16,RW_Skewed_Low_Room_Temp_DataSet_2Post,354,0.8,R
