Cell_ID,Degradation_State,0,1,2,3,4,5,6
45C02,IV,12166.6711,1.0,2.73547,0.85121,0.02421,0.85156,-1.62901
45C02,IV,12167.1961,1.0,2.16054,0.85359,0.02223,0.85388,-1.49215
45C02,IV,12167.8561,1.0,1.70952,0.85891,0.02204,0.8592,-1.47007
45C02,IV,12168.6841,1.0,1.35352,0.86362,0.02581,0.864,-1.71163
45C02,IV,12169.7271,1.0,1.07079,0.8657,0.03177,0.86628,-2.10154
45C02,IV,12171.0411,1.0,0.84734,0.86538,0.03838,0.86623,-2.53926
45C02,IV,12172.6971,1.0,0.67072,0.86383,0.04145,0.86483,-2.74691
45C02,IV,12174.7851,1.0,0.53067,0.86268,0.04144,0.86367,-2.75011
45C02,IV,12177.4221,1.0,0.41976,0.86563,0.04052,0.86658,-2.68022
45C02,IV,12180.7531,1.0,0.33183,0.87283,0.04029,0.87376,-2.64293
45C02,IV,12184.9591,1.0,0.26261,0.88523,0.04319,0.88628,-2.79333
45C02,IV,12190.2671,1.0,0.20791,0.90113,0.05273,0.90267,-3.34857
45C02,IV,12196.9721,1.0,0.16452,0.9152,0.07131,0.91798,-4.45541
45C02,IV,12205.4481,1.0,0.13007,0.92261,0.09537,0.92752,-5.90181
45C02,IV,12216.1391,1.0,0.10309,0.91895,0.12101,0.92688,-7.50165
45C02,IV,12229.6521,1.0,0.08153,0.91064,0.14724,0.92246,-9.18446
45C02,IV,12246.75011,1.0,0.06443,0.9127,0.14847,0.9247,-9.23922
45C02,IV,12268.33711,1.0,0.05102,0.93535,0.14856,0.94708,-9.02482
45C02,IV,12295.57911,1.0,0.04042,0.9461,0.15639,0.95894,-9.38631
45C02,IV,12330.07511,1.0,0.03192,0.97467,0.16735,0.98893,-9.74286
45C02,IV,12373.62211,1.0,0.02528,1.01587,0.18881,1.03327,-10.52896
45C02,IV,12428.68811,1.0,0.01999,1.06818,0.22939,1.09253,-12.12023
45C02,IV,28783.50521,2.0,20004.453,0.58326,-0.0373,0.58445,3.65864
45C02,IV,28783.64721,2.0,15829.126,0.58652,-0.02075,0.58688,2.02664
45C02,IV,28783.78921,2.0,12516.703,0.59197,-0.008,0.59202,0.77416
45C02,IV,28783.93121,2.0,9909.4424,0.59587,0.00225,0.59587,-0.21658
45C02,IV,28784.09621,2.0,7835.48,0.60351,0.01152,0.60362,-1.09346
45C02,IV,28784.29621,2.0,6217.2461,0.60864,0.01934,0.60894,-1.82035
45C02,IV,28784.53521,2.0,4905.291,0.61391,0.02356,0.61436,-2.19741
45C02,IV,28784.77321,2.0,3881.2737,0.62015,0.02835,0.62079,-2.6177
45C02,IV,28785.01121,2.0,3070.9827,0.6263,0.03381,0.62721,-3.08986
45C02,IV,28785.24921,2.0,2430.7778,0.63347,0.03851,0.63464,-3.47865
45C02,IV,28785.48721,2.0,1923.1537,0.63988,0.04216,0.64127,-3.76951
45C02,IV,28785.72521,2.0,1522.4358,0.64935,0.04563,0.65095,-4.01916
45C02,IV,28785.96321,2.0,1203.8446,0.65541,0.0489,0.65723,-4.26662
45C02,IV,28786.20221,2.0,952.86591,0.66349,0.05271,0.66559,-4.54182
45C02,IV,28786.44021,2.0,754.27557,0.67137,0.05331,0.67348,-4.53981
45C02,IV,28786.67821,2.0,596.71857,0.67928,0.05594,0.68158,-4.70782
45C02,IV,28786.91521,2.0,471.96338,0.68809,0.05878,0.69059,-4.8828
45C02,IV,28787.15421,2.0,373.20856,0.69691,0.06251,0.69971,-5.12552
45C02,IV,28787.39221,2.0,295.47278,0.70509,0.06494,0.70807,-5.26187
45C02,IV,28787.63121,2.0,233.87738,0.71645,0.06797,0.71967,-5.41913
45C02,IV,28787.86921,2.0,185.05922,0.72754,0.0723,0.73112,-5.6748
45C02,IV,28788.10521,2.0,146.35823,0.73725,0.0757,0.74113,-5.86279
45C02,IV,28788.34221,2.0,115.77804,0.74835,0.07875,0.75248,-6.00701
45C02,IV,28788.57621,2.0,91.6721,0.76305,0.0827,0.76752,-6.18585
45C02,IV,28788.82121,2.0,72.51701,0.77741,0.08427,0.78197,-6.18631
45C02,IV,28789.05121,2.0,57.36816,0.79653,0.08379,0.80093,-6.00497
45C02,IV,28789.28721,2.0,45.3629,0.81119,0.08132,0.81526,-5.72478
45C02,IV,28789.52021,2.0,35.93134,0.82805,0.07777,0.83169,-5.36515
45C02,IV,28789.77021,2.0,28.40909,0.83807,0.07003,0.84099,-4.77669
45C02,IV,28789.98421,2.0,22.48202,0.85068,0.06293,0.85301,-4.2308
45C02,IV,28790.24921,2.0,17.79613,0.86013,0.0567,0.862,-3.77138
45C02,IV,28790.50121,2.0,14.06813,0.86813,0.04877,0.8695,-3.21523
45C02,IV,28790.71821,2.0,11.1448,0.8731,0.04292,0.87415,-2.81454
45C02,IV,28790.98521,2.0,8.81772,0.87639,0.03696,0.87717,-2.41511
45C02,IV,28791.16321,2.0,6.97545,0.88039,0.03344,0.88102,-2.17533
45C02,IV,28791.38121,2.0,5.5173,0.88414,0.03233,0.88473,-2.09436
45C02,IV,28791.65021,2.0,4.36941,0.88464,0.02793,0.88508,-1.80816
45C02,IV,28791.98621,2.0,3.45686,0.88702,0.02537,0.88739,-1.63821
45C02,IV,28792.40421,2.0,2.73547,0.89081,0.02339,0.89112,-1.50388
45C02,IV,28792.92921,2.0,2.16054,0.89624,0.02444,0.89657,-1.56211
45C02,IV,28793.58921,2.0,1.70952,0.89907,0.02712,0.89948,-1.72765
45C02,IV,28794.41721,2.0,1.35352,0.8989,0.03192,0.89947,-2.03393
45C02,IV,28795.46021,2.0,1.07079,0.89774,0.03397,0.89838,-2.16687
45C02,IV,28796.77421,2.0,0.84734,0.89799,0.03397,0.89863,-2.1666
45C02,IV,28798.43021,2.0,0.67072,0.9001,0.03366,0.90073,-2.14139
45C02,IV,28800.51821,2.0,0.53067,0.90467,0.03276,0.90527,-2.07397
45C02,IV,28803.15521,2.0,0.41976,0.91414,0.03465,0.9148,-2.17102
45C02,IV,28806.48621,2.0,0.33183,0.92641,0.04204,0.92737,-2.59839
45C02,IV,28810.69221,2.0,0.26261,0.93801,0.05599,0.93968,-3.41608
45C02,IV,28816.00021,2.0,0.20791,0.94392,0.07488,0.94689,-4.53568
45C02,IV,28822.70521,2.0,0.16452,0.94254,0.09292,0.94711,-5.63018
45C02,IV,28831.18121,2.0,0.13007,0.93832,0.105,0.94418,-6.38503
45C02,IV,28841.87121,2.0,0.10309,0.93708,0.11083,0.94361,-6.74505
45C02,IV,28855.38521,2.0,0.08153,0.94313,0.11276,0.94985,-6.81787
45C02,IV,28872.48321,2.0,0.06443,0.93752,0.10045,0.94289,-6.1157
45C02,IV,28894.07021,2.0,0.05102,0.97979,0.1241,0.98762,-7.21865
45C02,IV,28921.31221,2.0,0.04042,1.0155,0.14242,1.02544,-7.9832
45C02,IV,28955.80821,2.0,0.03192,1.05336,0.17798,1.06829,-9.59023
45C02,IV,28999.35522,2.0,0.02528,1.08758,0.22844,1.11132,-11.86232
45C02,IV,29054.42122,2.0,0.01999,1.10699,0.28337,1.14269,-14.35841
45C02,IV,45347.62626,3.0,20004.453,0.56167,-0.03676,0.56287,3.74417
45C02,IV,45347.76826,3.0,15829.126,0.56823,-0.01999,0.56858,2.01493
45C02,IV,45347.91026,3.0,12516.703,0.57315,-0.00773,0.5732,0.7722
45C02,IV,45348.05226,3.0,9909.4424,0.5783,0.00268,0.57831,-0.26567
45C02,IV,45348.21726,3.0,7835.48,0.58212,0.01046,0.58222,-1.02945
45C02,IV,45348.41726,3.0,6217.2461,0.58934,0.01882,0.58965,-1.82871
45C02,IV,45348.65626,3.0,4905.291,0.59552,0.02437,0.59602,-2.34372
45C02,IV,45348.89426,3.0,3881.2737,0.60059,0.03005,0.60135,-2.86444
45C02,IV,45349.13226,3.0,3070.9827,0.60857,0.03458,0.60955,-3.25229
45C02,IV,45349.37026,3.0,2430.7778,0.61463,0.03945,0.6159,-3.67244
45C02,IV,45349.60826,3.0,1923.1537,0.62053,0.04372,0.62207,-4.03054
45C02,IV,45349.84626,3.0,1522.4358,0.62916,0.04563,0.63081,-4.14784
45C02,IV,45350.08426,3.0,1203.8446,0.63609,0.04971,0.63803,-4.46888
45C02,IV,45350.32326,3.0,952.86591,0.64394,0.05154,0.646,-4.57602
45C02,IV,45350.56126,3.0,754.27557,0.65225,0.05347,0.65444,-4.68618
45C02,IV,45350.79926,3.0,596.71857,0.66199,0.0566,0.6644,-4.88723
45C02,IV,45351.03626,3.0,471.96338,0.66966,0.06064,0.6724,-5.17402
45C02,IV,45351.27526,3.0,373.20856,0.67716,0.06407,0.68019,-5.40526
45C02,IV,45351.51326,3.0,295.47278,0.68665,0.06524,0.68974,-5.42723
45C02,IV,45351.75226,3.0,233.87738,0.69773,0.06902,0.70114,-5.64911
45C02,IV,45351.99026,3.0,185.05922,0.70779,0.07246,0.71149,-5.84562
45C02,IV,45352.22626,3.0,146.35823,0.72004,0.07698,0.72415,-6.10209
45C02,IV,45352.46326,3.0,115.77804,0.73142,0.07868,0.73564,-6.13983
45C02,IV,45352.69726,3.0,91.6721,0.74649,0.08235,0.75102,-6.29496
45C02,IV,45352.94226,3.0,72.51701,0.76267,0.0853,0.76743,-6.38146
45C02,IV,45353.17226,3.0,57.36816,0.77894,0.08576,0.78364,-6.28258
45C02,IV,45353.40826,3.0,45.3629,0.79562,0.08253,0.79988,-5.92191
45C02,IV,45353.64126,3.0,35.93134,0.80933,0.07871,0.81315,-5.55439
45C02,IV,45353.89126,3.0,28.40909,0.82338,0.07143,0.82647,-4.95785
45C02,IV,45354.10526,3.0,22.48202,0.83536,0.06453,0.83785,-4.41728
45C02,IV,45354.37026,3.0,17.79613,0.84464,0.05676,0.84655,-3.84448
45C02,IV,45354.62226,3.0,14.06813,0.85222,0.05029,0.8537,-3.37747
45C02,IV,45354.83926,3.0,11.1448,0.85689,0.04408,0.85803,-2.94469
45C02,IV,45355.10626,3.0,8.81772,0.8624,0.03955,0.86331,-2.62585
45C02,IV,45355.28426,3.0,6.97545,0.86541,0.03578,0.86615,-2.36756
45C02,IV,45355.50226,3.0,5.5173,0.86815,0.02988,0.86866,-1.97095
45C02,IV,45355.77126,3.0,4.36941,0.87095,0.02699,0.87137,-1.77511
45C02,IV,45356.10726,3.0,3.45686,0.87542,0.0277,0.87585,-1.81262
45C02,IV,45356.52526,3.0,2.73547,0.87672,0.02853,0.87719,-1.8641
45C02,IV,45357.05026,3.0,2.16054,0.87679,0.02904,0.87727,-1.89706
45C02,IV,45357.71026,3.0,1.70952,0.87782,0.02714,0.87824,-1.77095
45C02,IV,45358.53826,3.0,1.35352,0.87967,0.0258,0.88005,-1.68014
45C02,IV,45359.58126,3.0,1.07079,0.88429,0.02478,0.88464,-1.60506
45C02,IV,45360.89526,3.0,0.84734,0.89157,0.02619,0.89196,-1.68232
45C02,IV,45362.55126,3.0,0.67072,0.89872,0.03173,0.89928,-2.0221
45C02,IV,45364.63926,3.0,0.53067,0.90455,0.04184,0.90552,-2.64802
45C02,IV,45367.27626,3.0,0.41976,0.90626,0.05399,0.90787,-3.40947
45C02,IV,45370.60726,3.0,0.33183,0.90302,0.06345,0.90524,-4.01905
45C02,IV,45374.81226,3.0,0.26261,0.90028,0.06845,0.90288,-4.34814
45C02,IV,45380.12027,3.0,0.20791,0.90113,0.06922,0.90378,-4.39226
45C02,IV,45386.82527,3.0,0.16452,0.90875,0.06943,0.91139,-4.36933
45C02,IV,45395.30127,3.0,0.13007,0.92325,0.07243,0.92608,-4.48557
45C02,IV,45405.99227,3.0,0.10309,0.94312,0.08042,0.94654,-4.87398
45C02,IV,45419.50527,3.0,0.08153,0.96824,0.09935,0.97333,-5.85857
45C02,IV,45436.60327,3.0,0.06443,0.98893,0.12789,0.99717,-7.36887
45C02,IV,45458.19027,3.0,0.05102,1.00403,0.16654,1.01775,-9.41815
45C02,IV,45485.43227,3.0,0.04042,1.00698,0.20392,1.02742,-11.44776
45C02,IV,45519.92827,3.0,0.03192,1.00649,0.23171,1.03282,-12.96454
45C02,IV,45563.47527,3.0,0.02528,1.01329,0.24732,1.04304,-13.71625
45C02,IV,45618.54128,3.0,0.01999,1.03618,0.26219,1.06884,-14.19999
45C02,IV,61797.08274,4.0,20004.453,0.55983,-0.03606,0.56099,3.68566
45C02,IV,61797.22474,4.0,15829.126,0.5644,-0.02077,0.56478,2.10749
45C02,IV,61797.36674,4.0,12516.703,0.56811,-0.00793,0.56817,0.7994
45C02,IV,61797.50874,4.0,9909.4424,0.57501,0.00263,0.57501,-0.262
45C02,IV,61797.67374,4.0,7835.48,0.58009,0.01039,0.58019,-1.02577
45C02,IV,61797.87374,4.0,6217.2461,0.5848,0.018,0.58507,-1.76286
45C02,IV,61798.11274,4.0,4905.291,0.59227,0.02504,0.5928,-2.4208
45C02,IV,61798.35074,4.0,3881.2737,0.59753,0.03051,0.59831,-2.92284
45C02,IV,61798.58874,4.0,3070.9827,0.60438,0.03585,0.60545,-3.39418
45C02,IV,61798.82674,4.0,2430.7778,0.61138,0.03848,0.61259,-3.60108
45C02,IV,61799.06474,4.0,1923.1537,0.61818,0.04117,0.61954,-3.81043
45C02,IV,61799.30274,4.0,1522.4358,0.62665,0.04523,0.62828,-4.12847
45C02,IV,61799.54074,4.0,1203.8446,0.63306,0.04946,0.63499,-4.46737
45C02,IV,61799.77974,4.0,952.86591,0.64237,0.05116,0.64441,-4.55379
45C02,IV,61800.01774,4.0,754.27557,0.64903,0.0555,0.6514,-4.88779
45C02,IV,61800.25574,4.0,596.71857,0.65837,0.05837,0.66095,-5.06654
45C02,IV,61800.49274,4.0,471.96338,0.66714,0.05934,0.66977,-5.08294
45C02,IV,61800.73174,4.0,373.20856,0.67683,0.06421,0.67987,-5.41929
45C02,IV,61800.96974,4.0,295.47278,0.685,0.06574,0.68815,-5.48202
45C02,IV,61801.20874,4.0,233.87738,0.69543,0.0691,0.69885,-5.67417
45C02,IV,61801.44674,4.0,185.05922,0.70578,0.07315,0.70956,-5.91749
45C02,IV,61801.68274,4.0,146.35823,0.71693,0.07767,0.72113,-6.1833
45C02,IV,61801.91974,4.0,115.77804,0.73013,0.0803,0.73453,-6.27595
45C02,IV,61802.15374,4.0,91.6721,0.74354,0.08306,0.74817,-6.37389
45C02,IV,61802.39874,4.0,72.51701,0.75958,0.08516,0.76434,-6.39725
45C02,IV,61802.62874,4.0,57.36816,0.77618,0.08598,0.78092,-6.32117
45C02,IV,61802.86474,4.0,45.3629,0.79234,0.08389,0.79676,-6.0436
45C02,IV,61803.09774,4.0,35.93134,0.80836,0.07911,0.81222,-5.58936
45C02,IV,61803.34774,4.0,28.40909,0.82193,0.07378,0.82523,-5.12922
45C02,IV,61803.56174,4.0,22.48202,0.83568,0.06582,0.83827,-4.50317
45C02,IV,61803.82674,4.0,17.79613,0.8441,0.05865,0.84614,-3.9748
45C02,IV,61804.07874,4.0,14.06813,0.85105,0.05101,0.85258,-3.43007
45C02,IV,61804.29574,4.0,11.1448,0.8576,0.04378,0.85872,-2.92218
45C02,IV,61804.56274,4.0,8.81772,0.86075,0.03935,0.86165,-2.61739
45C02,IV,61804.74074,4.0,6.97545,0.86591,0.03425,0.86659,-2.26519
45C02,IV,61804.95874,4.0,5.5173,0.86804,0.03067,0.86858,-2.02335
45C02,IV,61805.22774,4.0,4.36941,0.87108,0.0302,0.8716,-1.98553
45C02,IV,61805.56374,4.0,3.45686,0.87232,0.02899,0.87281,-1.90351
45C02,IV,61805.98174,4.0,2.73547,0.87281,0.02701,0.87323,-1.77245
45C02,IV,61806.50674,4.0,2.16054,0.87583,0.02469,0.87618,-1.6148
45C02,IV,61807.16674,4.0,1.70952,0.88024,0.02374,0.88056,-1.54458
45C02,IV,61807.99474,4.0,1.35352,0.88588,0.02484,0.88623,-1.60603
45C02,IV,61809.03774,4.0,1.07079,0.89128,0.02931,0.89177,-1.88339
45C02,IV,61810.35174,4.0,0.84734,0.89396,0.03678,0.89472,-2.35614
45C02,IV,61812.00774,4.0,0.67072,0.89384,0.044,0.89492,-2.81802
45C02,IV,61814.09574,4.0,0.53067,0.89142,0.04829,0.89273,-3.10075
45C02,IV,61816.73274,4.0,0.41976,0.88969,0.04954,0.89107,-3.18682
45C02,IV,61820.06374,4.0,0.33183,0.89292,0.04885,0.89425,-3.13144
45C02,IV,61824.26974,4.0,0.26261,0.90139,0.04884,0.90271,-3.1014
45C02,IV,61829.57774,4.0,0.20791,0.91546,0.05249,0.91697,-3.28133
45C02,IV,61836.28275,4.0,0.16452,0.93346,0.06352,0.93561,-3.89264
45C02,IV,61844.75875,4.0,0.13007,0.95018,0.08363,0.95385,-5.02992
45C02,IV,61855.44875,4.0,0.10309,0.96024,0.11053,0.96658,-6.56654
45C02,IV,61868.96275,4.0,0.08153,0.96212,0.13785,0.97194,-8.15345
45C02,IV,61886.06075,4.0,0.06443,0.96141,0.16063,0.97474,-9.48491
45C02,IV,61907.64775,4.0,0.05102,0.96014,0.17155,0.97534,-10.13009
45C02,IV,61934.88975,4.0,0.04042,0.97042,0.17929,0.98684,-10.46754
45C02,IV,61969.38575,4.0,0.03192,0.99303,0.18969,1.01099,-10.81436
45C02,IV,62012.93275,4.0,0.02528,1.0254,0.20565,1.04582,-11.34053
45C02,IV,62067.99876,4.0,0.01999,1.07051,0.23038,1.09502,-12.1453
45C02,IV,78197.98893,5.0,20004.453,0.54898,-0.03593,0.55016,3.74475
45C02,IV,78198.13093,5.0,15829.126,0.55333,-0.02104,0.55373,2.17717
45C02,IV,78198.27293,5.0,12516.703,0.55968,-0.00841,0.55974,0.86129
45C02,IV,78198.41493,5.0,9909.4424,0.56399,0.00206,0.56399,-0.20884
45C02,IV,78198.57993,5.0,7835.48,0.57068,0.01099,0.57079,-1.10347
45C02,IV,78198.77993,5.0,6217.2461,0.57487,0.0188,0.57517,-1.87311
45C02,IV,78199.01893,5.0,4905.291,0.57963,0.02539,0.58018,-2.50841
45C02,IV,78199.25693,5.0,3881.2737,0.58794,0.03219,0.58883,-3.13423
45C02,IV,78199.49493,5.0,3070.9827,0.59513,0.03509,0.59617,-3.3747
45C02,IV,78199.73293,5.0,2430.7778,0.60041,0.03979,0.60173,-3.79181
45C02,IV,78199.97093,5.0,1923.1537,0.60891,0.04279,0.61041,-4.01959
45C02,IV,78200.20893,5.0,1522.4358,0.61587,0.04614,0.6176,-4.28419
45C02,IV,78200.44693,5.0,1203.8446,0.62401,0.05033,0.62603,-4.61086
45C02,IV,78200.68593,5.0,952.86591,0.63212,0.05224,0.63427,-4.72412
45C02,IV,78200.92393,5.0,754.27557,0.64016,0.05555,0.64256,-4.95956
45C02,IV,78201.16193,5.0,596.71857,0.64853,0.05834,0.65115,-5.14003
45C02,IV,78201.39893,5.0,471.96338,0.65633,0.06033,0.6591,-5.25232
45C02,IV,78201.63793,5.0,373.20856,0.66587,0.06265,0.66881,-5.37492
45C02,IV,78201.87593,5.0,295.47278,0.67625,0.06575,0.67943,-5.55359
45C02,IV,78202.11493,5.0,233.87738,0.68575,0.06995,0.68931,-5.82398
45C02,IV,78202.35293,5.0,185.05922,0.69631,0.07327,0.70015,-6.00654
45C02,IV,78202.58893,5.0,146.35823,0.70768,0.07755,0.71192,-6.25361
45C02,IV,78202.82593,5.0,115.77804,0.72036,0.08052,0.72485,-6.37787
45C02,IV,78203.05993,5.0,91.6721,0.73552,0.08432,0.74034,-6.53989
45C02,IV,78203.30593,5.0,72.51701,0.74939,0.08647,0.75437,-6.58198
45C02,IV,78203.53493,5.0,57.36816,0.76646,0.08673,0.77135,-6.4559
45C02,IV,78203.77093,5.0,45.3629,0.78316,0.08432,0.78769,-6.14496
45C02,IV,78204.00393,5.0,35.93134,0.79839,0.08147,0.80254,-5.82668
45C02,IV,78204.25393,5.0,28.40909,0.81398,0.07531,0.81745,-5.28594
45C02,IV,78204.46793,5.0,22.48202,0.8255,0.06734,0.82824,-4.66361
45C02,IV,78204.73293,5.0,17.79613,0.83431,0.05934,0.83642,-4.06861
45C02,IV,78204.98593,5.0,14.06813,0.84142,0.05107,0.84297,-3.47352
45C02,IV,78205.20193,5.0,11.1448,0.84869,0.04526,0.84989,-3.05286
45C02,IV,78205.46893,5.0,8.81772,0.85226,0.0402,0.8532,-2.70034
45C02,IV,78205.64693,5.0,6.97545,0.85703,0.03511,0.85775,-2.34613
45C02,IV,78205.86493,5.0,5.5173,0.8595,0.03235,0.86011,-2.15566
45C02,IV,78206.13493,5.0,4.36941,0.86214,0.03074,0.86269,-2.04213
45C02,IV,78206.46993,5.0,3.45686,0.86237,0.02875,0.86285,-1.90935
45C02,IV,78206.88793,5.0,2.73547,0.86605,0.02525,0.86642,-1.66995
45C02,IV,78207.41293,5.0,2.16054,0.86907,0.02377,0.8694,-1.56695
45C02,IV,78208.07293,5.0,1.70952,0.87418,0.02383,0.87451,-1.56178
45C02,IV,78208.90093,5.0,1.35352,0.87927,0.02782,0.87971,-1.81235
45C02,IV,78209.94393,5.0,1.07079,0.88142,0.03381,0.88207,-2.19646
45C02,IV,78211.25793,5.0,0.84734,0.88119,0.03896,0.88205,-2.53161
45C02,IV,78212.91393,5.0,0.67072,0.87941,0.04303,0.88046,-2.80159
45C02,IV,78215.00193,5.0,0.53067,0.87908,0.0428,0.88012,-2.78741
45C02,IV,78217.63893,5.0,0.41976,0.88223,0.04228,0.88324,-2.7435
45C02,IV,78220.97093,5.0,0.33183,0.89017,0.04171,0.89115,-2.68276
45C02,IV,78225.17593,5.0,0.26261,0.90316,0.04591,0.90433,-2.90979
45C02,IV,78230.48493,5.0,0.20791,0.9183,0.0566,0.92004,-3.52708
45C02,IV,78237.18893,5.0,0.16452,0.93294,0.07546,0.93598,-4.62411
45C02,IV,78245.66593,5.0,0.13007,0.94004,0.09992,0.94534,-6.06755
45C02,IV,78256.35593,5.0,0.10309,0.93909,0.12254,0.94705,-7.43459
45C02,IV,78269.86994,5.0,0.08153,0.93532,0.13862,0.94554,-8.4299
45C02,IV,78286.96694,5.0,0.06443,0.93681,0.14941,0.94865,-9.06174
45C02,IV,78308.55394,5.0,0.05102,0.94686,0.15386,0.95928,-9.22941
45C02,IV,78335.79694,5.0,0.04042,0.96741,0.16224,0.98092,-9.51999
45C02,IV,78370.29195,5.0,0.03192,1.00012,0.17659,1.01559,-10.01319
45C02,IV,78413.83995,5.0,0.02528,1.04061,0.20113,1.05987,-10.93924
45C02,IV,78468.90496,5.0,0.01999,1.08829,0.24355,1.11521,-12.6144
45C02,IV,94552.28061,6.0,20004.453,0.53402,-0.03679,0.53528,3.94143
45C02,IV,94552.42261,6.0,15829.126,0.53874,-0.01968,0.53909,2.09253
45C02,IV,94552.56461,6.0,12516.703,0.54538,-0.00756,0.54543,0.79442
45C02,IV,94552.70661,6.0,9909.4424,0.54855,0.0031,0.54856,-0.32349
45C02,IV,94552.87161,6.0,7835.48,0.55489,0.01356,0.55506,-1.39984
45C02,IV,94553.07161,6.0,6217.2461,0.56179,0.01824,0.56208,-1.85961
45C02,IV,94553.31061,6.0,4905.291,0.56845,0.02381,0.56895,-2.39845
45C02,IV,94553.54861,6.0,3881.2737,0.5735,0.02949,0.57426,-2.9434
45C02,IV,94553.78661,6.0,3070.9827,0.57991,0.03513,0.58097,-3.46656
45C02,IV,94554.02461,6.0,2430.7778,0.58756,0.04013,0.58893,-3.90721
45C02,IV,94554.26261,6.0,1923.1537,0.59606,0.04178,0.59752,-4.00911
45C02,IV,94554.50061,6.0,1522.4358,0.60211,0.04552,0.60383,-4.32372
45C02,IV,94554.73861,6.0,1203.8446,0.61072,0.04948,0.61272,-4.63204
45C02,IV,94554.97761,6.0,952.86591,0.61704,0.05281,0.6193,-4.89205
45C02,IV,94555.21561,6.0,754.27557,0.62594,0.05464,0.62832,-4.98853
45C02,IV,94555.45361,6.0,596.71857,0.63563,0.05837,0.6383,-5.24658
45C02,IV,94555.69061,6.0,471.96338,0.64368,0.05982,0.64645,-5.30992
45C02,IV,94555.92961,6.0,373.20856,0.65264,0.06354,0.65573,-5.56078
45C02,IV,94556.16761,6.0,295.47278,0.66114,0.06601,0.66442,-5.70132
45C02,IV,94556.40661,6.0,233.87738,0.67192,0.07054,0.67561,-5.99345
45C02,IV,94556.64461,6.0,185.05922,0.68156,0.0731,0.68547,-6.12216
45C02,IV,94556.88061,6.0,146.35823,0.69496,0.07701,0.69921,-6.32312
45C02,IV,94557.11761,6.0,115.77804,0.70794,0.08135,0.7126,-6.55547
