Cell_ID,Degradation_State,0,1,2,3,4,5,6
35C02,V,13101.49796,1.0,0.53067,0.91817,0.0417,0.91911,-2.60032
35C02,V,13104.13496,1.0,0.41976,0.92312,0.04633,0.92428,-2.87345
35C02,V,13107.46596,1.0,0.33183,0.92793,0.05266,0.92942,-3.24817
35C02,V,13111.67196,1.0,0.26261,0.9327,0.05958,0.9346,-3.65497
35C02,V,13116.97996,1.0,0.20791,0.93854,0.06643,0.94089,-4.04884
35C02,V,13123.68496,1.0,0.16452,0.94685,0.07585,0.94988,-4.57982
35C02,V,13132.16096,1.0,0.13007,0.95637,0.08855,0.96047,-5.29004
35C02,V,13142.85096,1.0,0.10309,0.96549,0.10406,0.97108,-6.15176
35C02,V,13156.36496,1.0,0.08153,0.97351,0.1209,0.98099,-7.07913
35C02,V,13173.46296,1.0,0.06443,0.98397,0.13944,0.9938,-8.06551
35C02,V,13195.04896,1.0,0.05102,0.99852,0.15736,1.01084,-8.9557
35C02,V,13222.29197,1.0,0.04042,1.01794,0.1812,1.03394,-10.09348
35C02,V,13256.78697,1.0,0.03192,1.03887,0.21156,1.0602,-11.5108
35C02,V,13300.33397,1.0,0.02528,1.06228,0.2413,1.08934,-12.79757
35C02,V,13355.39897,1.0,0.01999,1.09505,0.27295,1.12855,-13.99617
35C02,V,29641.02207,2.0,20004.453,0.47543,-0.02743,0.47622,3.30235
35C02,V,29641.16507,2.0,15829.126,0.4817,-0.01374,0.48189,1.63347
35C02,V,29641.30707,2.0,12516.703,0.48686,0.00131,0.48686,-0.15389
35C02,V,29641.44907,2.0,9909.4424,0.4932,0.0121,0.49334,-1.40559
35C02,V,29641.61307,2.0,7835.48,0.49955,0.02014,0.49996,-2.30905
35C02,V,29641.81407,2.0,6217.2461,0.50519,0.02794,0.50596,-3.16513
35C02,V,29642.05207,2.0,4905.291,0.51164,0.03571,0.51288,-3.99264
35C02,V,29642.29107,2.0,3881.2737,0.52048,0.04109,0.5221,-4.51446
35C02,V,29642.52907,2.0,3070.9827,0.52897,0.04755,0.5311,-5.13688
35C02,V,29642.76707,2.0,2430.7778,0.53712,0.05285,0.53971,-5.61935
35C02,V,29643.00507,2.0,1923.1537,0.54616,0.05849,0.54928,-6.11227
35C02,V,29643.24307,2.0,1522.4358,0.55513,0.06299,0.55869,-6.47331
35C02,V,29643.48107,2.0,1203.8446,0.56643,0.06567,0.57022,-6.6131
35C02,V,29643.72007,2.0,952.86591,0.57678,0.07144,0.58119,-7.06091
35C02,V,29643.95807,2.0,754.27557,0.58716,0.07706,0.5922,-7.47704
35C02,V,29644.19507,2.0,596.71857,0.60039,0.07945,0.60563,-7.53854
35C02,V,29644.43307,2.0,471.96338,0.61291,0.08476,0.61874,-7.87326
35C02,V,29644.67207,2.0,373.20856,0.62642,0.08748,0.63249,-7.95011
35C02,V,29644.90907,2.0,295.47278,0.63832,0.09062,0.64472,-8.08008
35C02,V,29645.14907,2.0,233.87738,0.6517,0.09378,0.65841,-8.18866
35C02,V,29645.38707,2.0,185.05922,0.66704,0.09733,0.6741,-8.3016
35C02,V,29645.62307,2.0,146.35823,0.68049,0.10164,0.68804,-8.49508
35C02,V,29645.85907,2.0,115.77804,0.69771,0.10579,0.70569,-8.6215
35C02,V,29646.09407,2.0,91.6721,0.71366,0.10875,0.7219,-8.66458
35C02,V,29646.33907,2.0,72.51701,0.73446,0.1123,0.743,-8.69362
35C02,V,29646.56807,2.0,57.36816,0.75354,0.11462,0.76221,-8.64849
35C02,V,29646.80507,2.0,45.3629,0.77518,0.11621,0.78384,-8.52561
35C02,V,29647.03707,2.0,35.93134,0.79668,0.11172,0.80448,-7.98237
35C02,V,29647.28707,2.0,28.40909,0.81781,0.10905,0.82505,-7.595
35C02,V,29647.50207,2.0,22.48202,0.83772,0.09979,0.84365,-6.793
35C02,V,29647.76707,2.0,17.79613,0.8528,0.09112,0.85766,-6.09909
35C02,V,29648.01907,2.0,14.06813,0.867,0.08132,0.8708,-5.35836
35C02,V,29648.23507,2.0,11.1448,0.87787,0.07074,0.88072,-4.60726
35C02,V,29648.50207,2.0,8.81772,0.88658,0.06332,0.88884,-4.0854
35C02,V,29648.68007,2.0,6.97545,0.89341,0.05646,0.89519,-3.61605
35C02,V,29648.89907,2.0,5.5173,0.89779,0.04909,0.89913,-3.1299
35C02,V,29649.16807,2.0,4.36941,0.90203,0.04361,0.90308,-2.76788
35C02,V,29649.50307,2.0,3.45686,0.90747,0.04033,0.90837,-2.54475
35C02,V,29649.92207,2.0,2.73547,0.91086,0.03799,0.91165,-2.38802
35C02,V,29650.44707,2.0,2.16054,0.91389,0.0365,0.91462,-2.28683
35C02,V,29651.10607,2.0,1.70952,0.9175,0.03499,0.91817,-2.18372
35C02,V,29651.93407,2.0,1.35352,0.92073,0.03534,0.9214,-2.1983
35C02,V,29652.97707,2.0,1.07079,0.92414,0.03608,0.92484,-2.23563
35C02,V,29654.29107,2.0,0.84734,0.92702,0.03808,0.9278,-2.35257
35C02,V,29655.94707,2.0,0.67072,0.9307,0.03965,0.93154,-2.43955
35C02,V,29658.03607,2.0,0.53067,0.93515,0.04229,0.93611,-2.58947
35C02,V,29660.67207,2.0,0.41976,0.93907,0.04765,0.94028,-2.90503
35C02,V,29664.00407,2.0,0.33183,0.94344,0.05345,0.94495,-3.2425
35C02,V,29668.21007,2.0,0.26261,0.9489,0.0596,0.95078,-3.59427
35C02,V,29673.51807,2.0,0.20791,0.95566,0.06738,0.95803,-4.03315
35C02,V,29680.22207,2.0,0.16452,0.96419,0.07795,0.96733,-4.622
35C02,V,29688.69907,2.0,0.13007,0.97304,0.09161,0.97734,-5.3785
35C02,V,29699.38907,2.0,0.10309,0.98052,0.10584,0.98621,-6.1611
35C02,V,29712.90307,2.0,0.08153,0.9886,0.12121,0.996,-6.99033
35C02,V,29730.00007,2.0,0.06443,1.00039,0.13851,1.00993,-7.88284
35C02,V,29751.58707,2.0,0.05102,1.01808,0.15809,1.03028,-8.82657
35C02,V,29778.82907,2.0,0.04042,1.03594,0.18388,1.05213,-10.06514
35C02,V,29813.32507,2.0,0.03192,1.05542,0.21237,1.07658,-11.37712
35C02,V,29856.87208,2.0,0.02528,1.08273,0.24072,1.10916,-12.53434
35C02,V,29911.93708,2.0,0.01999,1.11992,0.2751,1.15321,-13.80117
35C02,V,46052.64072,3.0,20004.453,0.47854,-0.02825,0.47937,3.37856
35C02,V,46052.78372,3.0,15829.126,0.48263,-0.01258,0.48279,1.49338
35C02,V,46052.92572,3.0,12516.703,0.4884,0.00095,0.4884,-0.11155
35C02,V,46053.06772,3.0,9909.4424,0.49446,0.01134,0.49459,-1.31431
35C02,V,46053.23172,3.0,7835.48,0.50021,0.02049,0.50062,-2.34612
35C02,V,46053.43272,3.0,6217.2461,0.50741,0.03082,0.50835,-3.47625
35C02,V,46053.67072,3.0,4905.291,0.51504,0.03562,0.51627,-3.95626
35C02,V,46053.90872,3.0,3881.2737,0.52072,0.04318,0.52251,-4.74017
35C02,V,46054.14672,3.0,3070.9827,0.5297,0.0487,0.53193,-5.25325
35C02,V,46054.38572,3.0,2430.7778,0.53992,0.05354,0.54257,-5.66264
35C02,V,46054.62372,3.0,1923.1537,0.54841,0.05922,0.5516,-6.16327
35C02,V,46054.86172,3.0,1522.4358,0.55757,0.06377,0.5612,-6.52514
35C02,V,46055.09972,3.0,1203.8446,0.56889,0.0687,0.57303,-6.88578
35C02,V,46055.33873,3.0,952.86591,0.57955,0.07278,0.5841,-7.15731
35C02,V,46055.57673,3.0,754.27557,0.59259,0.07646,0.5975,-7.35206
35C02,V,46055.81373,3.0,596.71857,0.60354,0.08062,0.6089,-7.60879
35C02,V,46056.05173,3.0,471.96338,0.61532,0.08392,0.62102,-7.76658
35C02,V,46056.29073,3.0,373.20856,0.62911,0.08824,0.63527,-7.98391
35C02,V,46056.52773,3.0,295.47278,0.64124,0.09145,0.64773,-8.11671
35C02,V,46056.76773,3.0,233.87738,0.65807,0.09625,0.66507,-8.3211
35C02,V,46057.00573,3.0,185.05922,0.67052,0.09734,0.67755,-8.26016
35C02,V,46057.24173,3.0,146.35823,0.68623,0.10291,0.6939,-8.52908
35C02,V,46057.47773,3.0,115.77804,0.7025,0.1067,0.71056,-8.63647
35C02,V,46057.71273,3.0,91.6721,0.71794,0.11133,0.72652,-8.81445
35C02,V,46057.95773,3.0,72.51701,0.73723,0.11469,0.7461,-8.84247
35C02,V,46058.18673,3.0,57.36816,0.75823,0.11695,0.7672,-8.76851
35C02,V,46058.42373,3.0,45.3629,0.77891,0.11568,0.78746,-8.44756
35C02,V,46058.65573,3.0,35.93134,0.80119,0.11506,0.80941,-8.1725
35C02,V,46058.90573,3.0,28.40909,0.82311,0.10992,0.83042,-7.60631
35C02,V,46059.12073,3.0,22.48202,0.8427,0.10178,0.84883,-6.88666
35C02,V,46059.38573,3.0,17.79613,0.86005,0.09249,0.865,-6.13778
35C02,V,46059.63773,3.0,14.06813,0.87341,0.0836,0.8774,-5.4673
35C02,V,46059.85373,3.0,11.1448,0.88344,0.07365,0.88651,-4.76526
35C02,V,46060.12073,3.0,8.81772,0.89504,0.06453,0.89736,-4.12375
35C02,V,46060.29973,3.0,6.97545,0.90029,0.05651,0.90206,-3.59165
35C02,V,46060.51773,3.0,5.5173,0.90603,0.05088,0.90746,-3.21412
35C02,V,46060.78673,3.0,4.36941,0.91202,0.0466,0.91321,-2.92504
35C02,V,46061.12173,3.0,3.45686,0.9159,0.04153,0.91685,-2.59633
35C02,V,46061.54073,3.0,2.73547,0.91922,0.03865,0.92004,-2.40738
35C02,V,46062.06573,3.0,2.16054,0.92304,0.03667,0.92377,-2.27495
35C02,V,46062.72473,3.0,1.70952,0.92594,0.03603,0.92664,-2.22839
35C02,V,46063.55373,3.0,1.35352,0.92964,0.03561,0.93032,-2.19388
35C02,V,46064.59673,3.0,1.07079,0.93318,0.03694,0.93391,-2.26691
35C02,V,46065.90973,3.0,0.84734,0.93614,0.03842,0.93693,-2.35003
35C02,V,46067.56573,3.0,0.67072,0.93987,0.04029,0.94073,-2.45476
35C02,V,46069.65473,3.0,0.53067,0.94426,0.04336,0.94525,-2.62927
35C02,V,46072.29173,3.0,0.41976,0.94879,0.04864,0.95003,-2.935
35C02,V,46075.62273,3.0,0.33183,0.95289,0.05465,0.95446,-3.28247
35C02,V,46079.82873,3.0,0.26261,0.9572,0.06169,0.95918,-3.68735
35C02,V,46085.13673,3.0,0.20791,0.96396,0.06911,0.96643,-4.10075
35C02,V,46091.84073,3.0,0.16452,0.97204,0.07814,0.97517,-4.59628
35C02,V,46100.31773,3.0,0.13007,0.98048,0.09102,0.9847,-5.30341
35C02,V,46111.00773,3.0,0.10309,0.98888,0.10426,0.99437,-6.01852
35C02,V,46124.52173,3.0,0.08153,0.99973,0.11865,1.00675,-6.76852
35C02,V,46141.61973,3.0,0.06443,1.01417,0.13687,1.02337,-7.6862
35C02,V,46163.20573,3.0,0.05102,1.03372,0.1598,1.046,-8.78741
35C02,V,46190.44873,3.0,0.04042,1.05194,0.18977,1.06892,-10.2262
35C02,V,46224.94373,3.0,0.03192,1.06839,0.2215,1.09111,-11.71249
35C02,V,46268.49074,3.0,0.02528,1.08931,0.25165,1.118,-13.00843
35C02,V,46323.55574,3.0,0.01999,1.12053,0.28367,1.15588,-14.2065
35C02,V,62339.8042,4.0,20004.453,0.47624,-0.02819,0.47708,3.38792
35C02,V,62339.9462,4.0,15829.126,0.4814,-0.0115,0.48154,1.36849
35C02,V,62340.0882,4.0,12516.703,0.48674,0.00079,0.48674,-0.09303
35C02,V,62340.2302,4.0,9909.4424,0.49318,0.01177,0.49332,-1.36758
35C02,V,62340.3942,4.0,7835.48,0.49985,0.02167,0.50032,-2.48235
35C02,V,62340.5952,4.0,6217.2461,0.50587,0.02926,0.50672,-3.31084
35C02,V,62340.8332,4.0,4905.291,0.51485,0.03678,0.51616,-4.08585
35C02,V,62341.0722,4.0,3881.2737,0.52193,0.04303,0.5237,-4.7127
35C02,V,62341.3102,4.0,3070.9827,0.52918,0.0492,0.53146,-5.31191
35C02,V,62341.5482,4.0,2430.7778,0.53763,0.05469,0.5404,-5.8079
35C02,V,62341.7862,4.0,1923.1537,0.54763,0.05848,0.55075,-6.09515
35C02,V,62342.0242,4.0,1522.4358,0.55636,0.06395,0.56002,-6.55693
35C02,V,62342.2622,4.0,1203.8446,0.56819,0.06849,0.5723,-6.87309
35C02,V,62342.5012,4.0,952.86591,0.58085,0.07393,0.58554,-7.25306
35C02,V,62342.7392,4.0,754.27557,0.59074,0.07706,0.59574,-7.43195
35C02,V,62342.9762,4.0,596.71857,0.60189,0.07956,0.60712,-7.52983
35C02,V,62343.2142,4.0,471.96338,0.6149,0.08493,0.62073,-7.86352
35C02,V,62343.4532,4.0,373.20856,0.62659,0.08904,0.63288,-8.08786
35C02,V,62343.6912,4.0,295.47278,0.64263,0.09239,0.64923,-8.18149
35C02,V,62343.9302,4.0,233.87738,0.65699,0.09658,0.66405,-8.36268
35C02,V,62344.1682,4.0,185.05922,0.67094,0.0999,0.67834,-8.46842
35C02,V,62344.4042,4.0,146.35823,0.68505,0.10315,0.69277,-8.56307
35C02,V,62344.6402,4.0,115.77804,0.70226,0.10877,0.71063,-8.80433
35C02,V,62344.8752,4.0,91.6721,0.72006,0.11056,0.72849,-8.72917
35C02,V,62345.1202,4.0,72.51701,0.73759,0.11529,0.74655,-8.88381
35C02,V,62345.3492,4.0,57.36816,0.7587,0.11866,0.76792,-8.88886
35C02,V,62345.5862,4.0,45.3629,0.78129,0.11871,0.79026,-8.63958
35C02,V,62345.8182,4.0,35.93134,0.80248,0.11549,0.81075,-8.18958
35C02,V,62346.0692,4.0,28.40909,0.82501,0.11054,0.83238,-7.63107
35C02,V,62346.2832,4.0,22.48202,0.84454,0.1029,0.85078,-6.9467
35C02,V,62346.5482,4.0,17.79613,0.86281,0.09358,0.86787,-6.18989
35C02,V,62346.8002,4.0,14.06813,0.87625,0.08529,0.88039,-5.55926
35C02,V,62347.0162,4.0,11.1448,0.88699,0.07453,0.89012,-4.8027
35C02,V,62347.2842,4.0,8.81772,0.8958,0.06592,0.89823,-4.20848
35C02,V,62347.4622,4.0,6.97545,0.90443,0.05904,0.90636,-3.73477
35C02,V,62347.6802,4.0,5.5173,0.90984,0.05101,0.91127,-3.20869
35C02,V,62347.9492,4.0,4.36941,0.91514,0.04633,0.91631,-2.89817
35C02,V,62348.2842,4.0,3.45686,0.9189,0.04215,0.91986,-2.62614
35C02,V,62348.7032,4.0,2.73547,0.92272,0.03991,0.92358,-2.47672
35C02,V,62349.2282,4.0,2.16054,0.92606,0.03732,0.92681,-2.30778
35C02,V,62349.8872,4.0,1.70952,0.9299,0.03582,0.93059,-2.20607
35C02,V,62350.7162,4.0,1.35352,0.93315,0.03568,0.93384,-2.18964
35C02,V,62351.7592,4.0,1.07079,0.93701,0.03705,0.93774,-2.26441
35C02,V,62353.0722,4.0,0.84734,0.94057,0.03867,0.94136,-2.35412
35C02,V,62354.7282,4.0,0.67072,0.94344,0.04113,0.94433,-2.49613
35C02,V,62356.81721,4.0,0.53067,0.94765,0.04376,0.94866,-2.64375
35C02,V,62359.45421,4.0,0.41976,0.9524,0.04893,0.95366,-2.94102
35C02,V,62362.78521,4.0,0.33183,0.95715,0.05519,0.95874,-3.30026
35C02,V,62366.99121,4.0,0.26261,0.96189,0.06218,0.96389,-3.69896
35C02,V,62372.29921,4.0,0.20791,0.96767,0.07,0.9702,-4.13761
35C02,V,62379.00321,4.0,0.16452,0.97545,0.07892,0.97864,-4.62573
35C02,V,62387.48021,4.0,0.13007,0.98508,0.09088,0.98926,-5.27101
35C02,V,62398.17021,4.0,0.10309,0.99405,0.10511,0.99959,-6.03607
35C02,V,62411.68421,4.0,0.08153,1.00428,0.12022,1.01145,-6.82649
35C02,V,62428.78221,4.0,0.06443,1.01779,0.13854,1.02718,-7.75124
35C02,V,62450.36821,4.0,0.05102,1.03675,0.15888,1.04885,-8.71253
35C02,V,62477.61021,4.0,0.04042,1.05779,0.18836,1.07443,-10.09693
35C02,V,62512.10621,4.0,0.03192,1.07698,0.22269,1.09976,-11.6824
35C02,V,62555.65322,4.0,0.02528,1.09689,0.2555,1.12625,-13.11223
35C02,V,62610.71822,4.0,0.01999,1.12511,0.28735,1.16122,-14.32699
35C02,V,78515.51645,5.0,20004.453,0.47571,-0.02615,0.47643,3.14687
35C02,V,78515.65945,5.0,15829.126,0.4796,-0.01207,0.47975,1.44116
35C02,V,78515.80145,5.0,12516.703,0.48647,0.00221,0.48648,-0.26075
35C02,V,78515.94345,5.0,9909.4424,0.49292,0.01187,0.49306,-1.37987
35C02,V,78516.10745,5.0,7835.48,0.49912,0.02158,0.49959,-2.4762
35C02,V,78516.30845,5.0,6217.2461,0.50702,0.0297,0.50789,-3.35227
35C02,V,78516.54645,5.0,4905.291,0.51376,0.03705,0.5151,-4.12484
35C02,V,78516.78445,5.0,3881.2737,0.52059,0.04385,0.52243,-4.81468
35C02,V,78517.02345,5.0,3070.9827,0.52873,0.04964,0.53105,-5.36374
35C02,V,78517.26145,5.0,2430.7778,0.5395,0.05355,0.54215,-5.66848
35C02,V,78517.49945,5.0,1923.1537,0.54778,0.06062,0.55112,-6.31451
35C02,V,78517.73745,5.0,1522.4358,0.5577,0.0639,0.56135,-6.53609
35C02,V,78517.97545,5.0,1203.8446,0.56769,0.06885,0.57185,-6.91534
35C02,V,78518.21445,5.0,952.86591,0.57982,0.07484,0.58463,-7.35508
35C02,V,78518.45245,5.0,754.27557,0.58978,0.07752,0.59485,-7.48818
35C02,V,78518.68945,5.0,596.71857,0.60329,0.08157,0.60878,-7.69977
35C02,V,78518.92745,5.0,471.96338,0.6177,0.08448,0.62345,-7.78809
35C02,V,78519.16645,5.0,373.20856,0.62792,0.08967,0.63429,-8.12739
35C02,V,78519.40445,5.0,295.47278,0.64305,0.0929,0.64973,-8.22036
35C02,V,78519.64345,5.0,233.87738,0.65573,0.09666,0.66282,-8.38511
35C02,V,78519.88145,5.0,185.05922,0.67057,0.1002,0.67802,-8.49831
35C02,V,78520.11745,5.0,146.35823,0.68474,0.1048,0.69271,-8.70191
35C02,V,78520.35345,5.0,115.77804,0.70178,0.10838,0.7101,-8.7795
35C02,V,78520.58845,5.0,91.6721,0.71983,0.11174,0.72845,-8.82341
35C02,V,78520.83345,5.0,72.51701,0.73957,0.11634,0.74866,-8.93977
35C02,V,78521.06245,5.0,57.36816,0.75701,0.11828,0.76619,-8.88066
35C02,V,78521.29945,5.0,45.3629,0.78237,0.11957,0.79146,-8.68927
35C02,V,78521.53145,5.0,35.93134,0.80434,0.11825,0.81298,-8.36365
35C02,V,78521.78245,5.0,28.40909,0.82521,0.1123,0.83281,-7.74985
35C02,V,78521.99645,5.0,22.48202,0.84678,0.1051,0.85328,-7.07544
35C02,V,78522.26145,5.0,17.79613,0.86332,0.09589,0.86863,-6.33766
35C02,V,78522.51345,5.0,14.06813,0.8783,0.08557,0.88246,-5.56428
35C02,V,78522.72945,5.0,11.1448,0.88836,0.07563,0.89157,-4.86616
35C02,V,78522.99745,5.0,8.81772,0.8984,0.06704,0.9009,-4.26741
35C02,V,78523.17545,5.0,6.97545,0.90752,0.0594,0.90946,-3.74482
35C02,V,78523.39345,5.0,5.5173,0.91231,0.0516,0.91377,-3.23728
35C02,V,78523.66245,5.0,4.36941,0.91588,0.04742,0.91711,-2.96404
35C02,V,78523.99745,5.0,3.45686,0.92165,0.04321,0.92267,-2.68418
35C02,V,78524.41645,5.0,2.73547,0.92407,0.03912,0.9249,-2.42438
35C02,V,78524.94145,5.0,2.16054,0.92855,0.03722,0.9293,-2.29553
35C02,V,78525.60045,5.0,1.70952,0.9323,0.03658,0.93302,-2.24674
35C02,V,78526.42945,5.0,1.35352,0.93532,0.03669,0.93604,-2.24646
35C02,V,78527.47245,5.0,1.07079,0.93913,0.03714,0.93986,-2.26471
35C02,V,78528.78645,5.0,0.84734,0.94272,0.03853,0.94351,-2.34025
35C02,V,78530.44145,5.0,0.67072,0.94678,0.04078,0.94766,-2.46646
35C02,V,78532.53045,5.0,0.53067,0.95039,0.04398,0.9514,-2.64925
35C02,V,78535.16745,5.0,0.41976,0.954,0.04962,0.95529,-2.97748
35C02,V,78538.49845,5.0,0.33183,0.95899,0.05515,0.96057,-3.29111
35C02,V,78542.70445,5.0,0.26261,0.96476,0.06117,0.9667,-3.62813
35C02,V,78548.01245,5.0,0.20791,0.97149,0.06985,0.974,-4.11272
35C02,V,78554.71645,5.0,0.16452,0.97886,0.08068,0.98218,-4.712
35C02,V,78563.19345,5.0,0.13007,0.98626,0.09145,0.9905,-5.29771
35C02,V,78573.88345,5.0,0.10309,0.99631,0.10379,1.00171,-5.94745
35C02,V,78587.39746,5.0,0.08153,1.01041,0.11966,1.01747,-6.75418
35C02,V,78604.49546,5.0,0.06443,1.02523,0.14118,1.0349,-7.84059
35C02,V,78626.08146,5.0,0.05102,1.03951,0.16733,1.05289,-9.14437
35C02,V,78653.32346,5.0,0.04042,1.05221,0.19213,1.06961,-10.34802
35C02,V,78687.81947,5.0,0.03192,1.07282,0.21682,1.09451,-11.42597
35C02,V,78731.36647,5.0,0.02528,1.10038,0.24719,1.1278,-12.66084
35C02,V,78786.43148,5.0,0.01999,1.13355,0.28542,1.16893,-14.13283
35C02,V,94606.87059,6.0,20004.453,0.47508,-0.02677,0.47584,3.22499
35C02,V,94607.01359,6.0,15829.126,0.47994,-0.01098,0.48006,1.31049
35C02,V,94607.15559,6.0,12516.703,0.48522,0.00384,0.48523,-0.453
35C02,V,94607.29759,6.0,9909.4424,0.49124,0.01092,0.49136,-1.27357
35C02,V,94607.46159,6.0,7835.48,0.49893,0.02135,0.49939,-2.45029
35C02,V,94607.66259,6.0,6217.2461,0.50604,0.02842,0.50684,-3.21451
35C02,V,94607.90059,6.0,4905.291,0.51315,0.03866,0.5146,-4.30841
35C02,V,94608.13959,6.0,3881.2737,0.51972,0.0421,0.52142,-4.63067
35C02,V,94608.37759,6.0,3070.9827,0.5282,0.04986,0.53055,-5.39199
35C02,V,94608.61559,6.0,2430.7778,0.53734,0.05435,0.54008,-5.77581
35C02,V,94608.85359,6.0,1923.1537,0.54674,0.06013,0.55003,-6.27656
35C02,V,94609.09159,6.0,1522.4358,0.55631,0.06475,0.56007,-6.639
35C02,V,94609.32959,6.0,1203.8446,0.56725,0.06915,0.57145,-6.95024
35C02,V,94609.56859,6.0,952.86591,0.57871,0.07354,0.58336,-7.24236
35C02,V,94609.80659,6.0,754.27557,0.58859,0.07812,0.59375,-7.56065
35C02,V,94610.04359,6.0,596.71857,0.60181,0.07996,0.6071,-7.56794
35C02,V,94610.28159,6.0,471.96338,0.61485,0.08596,0.62083,-7.9588
35C02,V,94610.52059,6.0,373.20856,0.62699,0.08978,0.63339,-8.14861
35C02,V,94610.75859,6.0,295.47278,0.64163,0.09154,0.64813,-8.11942
35C02,V,94610.99759,6.0,233.87738,0.65521,0.09616,0.66223,-8.34927
35C02,V,94611.23559,6.0,185.05922,0.67054,0.1013,0.67815,-8.59044
35C02,V,94611.47159,6.0,146.35823,0.68558,0.1029,0.69326,-8.53595
35C02,V,94611.70759,6.0,115.77804,0.70163,0.1082,0.70993,-8.76691
35C02,V,94611.94259,6.0,91.6721,0.71836,0.11347,0.72726,-8.97604
35C02,V,94612.18759,6.0,72.51701,0.73899,0.11633,0.74809,-8.94613
35C02,V,94612.41659,6.0,57.36816,0.76023,0.12008,0.76966,-8.97591
35C02,V,94612.65359,6.0,45.3629,0.78069,0.12074,0.78997,-8.79142
35C02,V,94612.88559,6.0,35.93134,0.80535,0.11879,0.81407,-8.3906
35C02,V,94613.13659,6.0,28.40909,0.82642,0.11254,0.83405,-7.75478
35C02,V,94613.35059,6.0,22.48202,0.84647,0.10625,0.85311,-7.15448
35C02,V,94613.61559,6.0,17.79613,0.86515,0.09667,0.87054,-6.37595
