Cell_ID,Degradation_State,0,1,2,3,4,5,6
35C02,III,26732.90362,2.0,1522.4358,0.56688,0.06371,0.57045,-6.4123
35C02,III,26733.14162,2.0,1203.8446,0.57636,0.06661,0.5802,-6.59216
35C02,III,26733.38062,2.0,952.86591,0.58755,0.07193,0.59194,-6.97922
35C02,III,26733.61862,2.0,754.27557,0.59819,0.07667,0.60308,-7.30378
35C02,III,26733.85562,2.0,596.71857,0.61064,0.07893,0.61572,-7.36478
35C02,III,26734.09362,2.0,471.96338,0.62406,0.08281,0.62953,-7.55869
35C02,III,26734.33262,2.0,373.20856,0.63628,0.0868,0.64218,-7.76817
35C02,III,26734.57062,2.0,295.47278,0.6499,0.09064,0.65619,-7.93975
35C02,III,26734.80962,2.0,233.87738,0.66221,0.09597,0.66912,-8.24589
35C02,III,26735.04762,2.0,185.05922,0.67687,0.09908,0.68409,-8.32789
35C02,III,26735.28362,2.0,146.35823,0.69185,0.10226,0.69937,-8.40797
35C02,III,26735.51962,2.0,115.77804,0.70796,0.10615,0.71587,-8.52719
35C02,III,26735.75462,2.0,91.6721,0.72608,0.10928,0.73426,-8.55934
35C02,III,26735.99962,2.0,72.51701,0.74501,0.11289,0.75351,-8.61653
35C02,III,26736.22862,2.0,57.36816,0.76634,0.11555,0.775,-8.57458
35C02,III,26736.46562,2.0,45.3629,0.78705,0.11393,0.79525,-8.23641
35C02,III,26736.69762,2.0,35.93134,0.80914,0.11235,0.8169,-7.9051
35C02,III,26736.94862,2.0,28.40909,0.82847,0.10499,0.8351,-7.22256
35C02,III,26737.16262,2.0,22.48202,0.8461,0.09932,0.8519,-6.69527
35C02,III,26737.42762,2.0,17.79613,0.86187,0.09029,0.86658,-5.98048
35C02,III,26737.67962,2.0,14.06813,0.87569,0.08139,0.87947,-5.31021
35C02,III,26737.89562,2.0,11.1448,0.88594,0.07257,0.88891,-4.68299
35C02,III,26738.16362,2.0,8.81772,0.89533,0.06324,0.89757,-4.04045
35C02,III,26738.34162,2.0,6.97545,0.90474,0.05872,0.90665,-3.71355
35C02,III,26738.55962,2.0,5.5173,0.90567,0.05335,0.90724,-3.37132
35C02,III,26738.82862,2.0,4.36941,0.90964,0.04693,0.91085,-2.95316
35C02,III,26739.16362,2.0,3.45686,0.91532,0.03998,0.91619,-2.50091
35C02,III,26739.58262,2.0,2.73547,0.92347,0.03746,0.92423,-2.32279
35C02,III,26740.10762,2.0,2.16054,0.92969,0.04095,0.9306,-2.52179
35C02,III,26740.76662,2.0,1.70952,0.93259,0.04477,0.93367,-2.74851
35C02,III,26741.59562,2.0,1.35352,0.92999,0.04797,0.93122,-2.95254
35C02,III,26742.63862,2.0,1.07079,0.92729,0.04637,0.92845,-2.86296
35C02,III,26743.95262,2.0,0.84734,0.92792,0.04023,0.9288,-2.48236
35C02,III,26745.60762,2.0,0.67072,0.9335,0.0338,0.93412,-2.07354
35C02,III,26747.69662,2.0,0.53067,0.94795,0.02772,0.94835,-1.67492
35C02,III,26750.33362,2.0,0.41976,0.97171,0.03246,0.97225,-1.9132
35C02,III,26753.66462,2.0,0.33183,0.99624,0.0532,0.99766,-3.05674
35C02,III,26757.87062,2.0,0.26261,1.00859,0.09055,1.01265,-5.13022
35C02,III,26763.17862,2.0,0.20791,0.999,0.13192,1.00768,-7.52266
35C02,III,26769.88362,2.0,0.16452,0.96501,0.16047,0.97826,-9.44106
35C02,III,26778.35962,2.0,0.13007,0.92061,0.15872,0.93419,-9.78222
35C02,III,26789.04962,2.0,0.10309,0.88932,0.11986,0.89737,-7.67601
35C02,III,26802.56362,2.0,0.08153,0.89806,0.05065,0.89948,-3.22777
35C02,III,26819.66162,2.0,0.06443,0.96136,-0.01436,0.96147,0.85585
35C02,III,26841.24762,2.0,0.05102,1.11073,-0.051,1.1119,2.62914
35C02,III,26868.49062,2.0,0.04042,1.31555,0.02057,1.31571,-0.896
35C02,III,26902.98562,2.0,0.03192,1.49932,0.24286,1.51886,-9.20067
35C02,III,26946.53263,2.0,0.02528,1.54352,0.59703,1.65497,-21.14635
35C02,III,27001.59763,2.0,0.01999,1.35255,0.99377,1.67839,-36.30611
35C02,III,43143.06325,3.0,20004.453,0.48368,-0.02329,0.48424,2.75709
35C02,III,43143.20625,3.0,15829.126,0.49046,-0.0091,0.49055,1.06272
35C02,III,43143.34825,3.0,12516.703,0.49556,0.00521,0.49559,-0.60195
35C02,III,43143.49025,3.0,9909.4424,0.50235,0.01438,0.50255,-1.64025
35C02,III,43143.65425,3.0,7835.48,0.50877,0.0233,0.5093,-2.62239
35C02,III,43143.85525,3.0,6217.2461,0.51688,0.03089,0.5178,-3.41971
35C02,III,43144.09325,3.0,4905.291,0.52283,0.03765,0.52419,-4.11903
35C02,III,43144.33225,3.0,3881.2737,0.53174,0.04322,0.5335,-4.6471
35C02,III,43144.57025,3.0,3070.9827,0.54126,0.04962,0.54353,-5.23758
35C02,III,43144.80825,3.0,2430.7778,0.54925,0.0549,0.55199,-5.70822
35C02,III,43145.04625,3.0,1923.1537,0.55787,0.06099,0.5612,-6.23922
35C02,III,43145.28425,3.0,1522.4358,0.56758,0.06435,0.57122,-6.4685
35C02,III,43145.52225,3.0,1203.8446,0.5797,0.06889,0.58378,-6.77663
35C02,III,43145.76125,3.0,952.86591,0.59071,0.0724,0.59513,-6.98734
35C02,III,43145.99925,3.0,754.27557,0.60239,0.07713,0.60731,-7.29611
35C02,III,43146.23625,3.0,596.71857,0.61267,0.08069,0.61796,-7.5024
35C02,III,43146.47425,3.0,471.96338,0.62754,0.08475,0.63323,-7.69092
35C02,III,43146.71325,3.0,373.20856,0.63974,0.0883,0.6458,-7.85901
35C02,III,43146.95125,3.0,295.47278,0.65324,0.09253,0.65976,-8.06245
35C02,III,43147.19025,3.0,233.87738,0.66694,0.09475,0.67364,-8.08605
35C02,III,43147.42825,3.0,185.05922,0.68188,0.09953,0.6891,-8.3043
35C02,III,43147.66425,3.0,146.35823,0.69672,0.10255,0.70423,-8.3729
35C02,III,43147.90025,3.0,115.77804,0.71267,0.10692,0.72065,-8.53194
35C02,III,43148.13525,3.0,91.6721,0.73113,0.11063,0.73945,-8.60447
35C02,III,43148.38025,3.0,72.51701,0.74936,0.11377,0.75795,-8.63251
35C02,III,43148.60925,3.0,57.36816,0.77145,0.11694,0.78027,-8.61929
35C02,III,43148.84625,3.0,45.3629,0.79149,0.11669,0.80005,-8.38685
35C02,III,43149.07825,3.0,35.93134,0.81367,0.11325,0.82151,-7.92344
35C02,III,43149.32925,3.0,28.40909,0.83423,0.10728,0.8411,-7.32756
35C02,III,43149.54325,3.0,22.48202,0.85148,0.10021,0.85736,-6.71202
35C02,III,43149.80825,3.0,17.79613,0.87004,0.09247,0.87494,-6.06655
35C02,III,43150.06025,3.0,14.06813,0.88198,0.08047,0.88564,-5.21301
35C02,III,43150.27625,3.0,11.1448,0.89343,0.07457,0.89653,-4.77087
35C02,III,43150.54425,3.0,8.81772,0.90117,0.06391,0.90343,-4.05674
35C02,III,43150.72225,3.0,6.97545,0.91061,0.05662,0.91237,-3.55808
35C02,III,43150.94025,3.0,5.5173,0.91613,0.05302,0.91766,-3.31244
35C02,III,43151.20925,3.0,4.36941,0.91766,0.04963,0.919,-3.0959
35C02,III,43151.54425,3.0,3.45686,0.92278,0.04221,0.92374,-2.61893
35C02,III,43151.96325,3.0,2.73547,0.9279,0.03706,0.92864,-2.28697
35C02,III,43152.48825,3.0,2.16054,0.9371,0.03526,0.93777,-2.15475
35C02,III,43153.14725,3.0,1.70952,0.94397,0.04119,0.94487,-2.49827
35C02,III,43153.97625,3.0,1.35352,0.94555,0.04822,0.94678,-2.91967
35C02,III,43155.01925,3.0,1.07079,0.94243,0.05294,0.94392,-3.2154
35C02,III,43156.33325,3.0,0.84734,0.93778,0.05226,0.93923,-3.18939
35C02,III,43157.98825,3.0,0.67072,0.93501,0.04693,0.93619,-2.87315
35C02,III,43160.07725,3.0,0.53067,0.94016,0.03731,0.9409,-2.27255
35C02,III,43162.71425,3.0,0.41976,0.9578,0.0284,0.95822,-1.69832
35C02,III,43166.04525,3.0,0.33183,0.98571,0.03061,0.98619,-1.77852
35C02,III,43170.25125,3.0,0.26261,1.01845,0.05198,1.01977,-2.92189
35C02,III,43175.55925,3.0,0.20791,1.04004,0.09603,1.04446,-5.27558
35C02,III,43182.26425,3.0,0.16452,1.03506,0.15101,1.04602,-8.30068
35C02,III,43190.74025,3.0,0.13007,0.99871,0.19707,1.01797,-11.16241
35C02,III,43201.43025,3.0,0.10309,0.93875,0.20983,0.96191,-12.59947
35C02,III,43214.94425,3.0,0.08153,0.88364,0.17185,0.90019,-11.00548
35C02,III,43232.04225,3.0,0.06443,0.86724,0.09943,0.87292,-6.54021
35C02,III,43253.62826,3.0,0.05102,0.92943,-0.01291,0.92952,0.79568
35C02,III,43280.87126,3.0,0.04042,1.10462,-0.09182,1.10843,4.75196
35C02,III,43315.36626,3.0,0.03192,1.3762,-0.0482,1.37705,2.00611
35C02,III,43358.91326,3.0,0.02528,1.65365,0.189,1.66442,-6.52026
35C02,III,43413.97826,3.0,0.01999,1.80307,0.64472,1.91487,-19.67536
35C02,III,59425.12593,4.0,20004.453,0.48212,-0.02323,0.48268,2.75902
35C02,III,59425.26893,4.0,15829.126,0.48879,-0.00662,0.48884,0.77569
35C02,III,59425.41093,4.0,12516.703,0.4951,0.00629,0.49514,-0.72798
35C02,III,59425.55293,4.0,9909.4424,0.50022,0.01543,0.50045,-1.76649
35C02,III,59425.71693,4.0,7835.48,0.50598,0.0241,0.50655,-2.72736
35C02,III,59425.91793,4.0,6217.2461,0.51574,0.0321,0.51673,-3.56189
35C02,III,59426.15593,4.0,4905.291,0.52137,0.0397,0.52288,-4.35449
35C02,III,59426.39393,4.0,3881.2737,0.52974,0.04513,0.53166,-4.86964
35C02,III,59426.63293,4.0,3070.9827,0.53849,0.05006,0.54081,-5.31107
35C02,III,59426.87093,4.0,2430.7778,0.54888,0.05635,0.55176,-5.86174
35C02,III,59427.10893,4.0,1923.1537,0.55729,0.05923,0.56043,-6.06697
35C02,III,59427.34693,4.0,1522.4358,0.56582,0.0646,0.5695,-6.51341
35C02,III,59427.58493,4.0,1203.8446,0.57825,0.06959,0.58243,-6.86222
35C02,III,59427.82393,4.0,952.86591,0.58815,0.0731,0.59267,-7.085
35C02,III,59428.06193,4.0,754.27557,0.60042,0.07741,0.60539,-7.3468
35C02,III,59428.29893,4.0,596.71857,0.61428,0.081,0.6196,-7.51207
35C02,III,59428.53693,4.0,471.96338,0.62639,0.08564,0.63222,-7.78552
35C02,III,59428.77593,4.0,373.20856,0.63974,0.08849,0.64584,-7.87515
35C02,III,59429.01393,4.0,295.47278,0.65138,0.09187,0.65783,-8.02756
35C02,III,59429.25293,4.0,233.87738,0.66674,0.09618,0.67364,-8.2081
35C02,III,59429.49093,4.0,185.05922,0.68095,0.09953,0.68818,-8.31584
35C02,III,59429.72693,4.0,146.35823,0.69638,0.10417,0.70412,-8.50793
35C02,III,59429.96293,4.0,115.77804,0.71404,0.10718,0.72204,-8.53664
35C02,III,59430.19793,4.0,91.6721,0.73147,0.11272,0.74011,-8.76032
35C02,III,59430.44293,4.0,72.51701,0.74976,0.11509,0.75854,-8.72713
35C02,III,59430.67193,4.0,57.36816,0.76984,0.11732,0.77873,-8.665
35C02,III,59430.90893,4.0,45.3629,0.79188,0.11651,0.8004,-8.36973
35C02,III,59431.14093,4.0,35.93134,0.81315,0.11474,0.8212,-8.03203
35C02,III,59431.39193,4.0,28.40909,0.8355,0.10924,0.84261,-7.44877
35C02,III,59431.60593,4.0,22.48202,0.85297,0.10232,0.85909,-6.84047
35C02,III,59431.87093,4.0,17.79613,0.87018,0.09256,0.87509,-6.07176
35C02,III,59432.12293,4.0,14.06813,0.88554,0.08334,0.88945,-5.37663
35C02,III,59432.33893,4.0,11.1448,0.89368,0.0753,0.89685,-4.81604
35C02,III,59432.60693,4.0,8.81772,0.90288,0.06424,0.90517,-4.06992
35C02,III,59432.78493,4.0,6.97545,0.91151,0.05772,0.91334,-3.6234
35C02,III,59433.00293,4.0,5.5173,0.91724,0.05572,0.91893,-3.47604
35C02,III,59433.27193,4.0,4.36941,0.91904,0.04901,0.92034,-3.05241
35C02,III,59433.60693,4.0,3.45686,0.92364,0.04258,0.92463,-2.63967
35C02,III,59434.02593,4.0,2.73547,0.93058,0.03805,0.93135,-2.34114
35C02,III,59434.55093,4.0,2.16054,0.93948,0.03804,0.94025,-2.31836
35C02,III,59435.20993,4.0,1.70952,0.94548,0.04316,0.94647,-2.61348
35C02,III,59436.03893,4.0,1.35352,0.94605,0.04939,0.94734,-2.98846
35C02,III,59437.08193,4.0,1.07079,0.94256,0.05214,0.944,-3.16605
35C02,III,59438.39593,4.0,0.84734,0.93856,0.04966,0.93987,-3.02862
35C02,III,59440.05093,4.0,0.67072,0.9383,0.04431,0.93935,-2.70383
35C02,III,59442.13993,4.0,0.53067,0.94594,0.03387,0.94655,-2.05073
35C02,III,59444.77693,4.0,0.41976,0.96611,0.02827,0.96653,-1.67637
35C02,III,59448.10793,4.0,0.33183,0.99543,0.03604,0.99609,-2.07338
35C02,III,59452.31393,4.0,0.26261,1.02393,0.06402,1.02593,-3.57789
35C02,III,59457.62193,4.0,0.20791,1.03676,0.10952,1.04252,-6.03048
35C02,III,59464.32693,4.0,0.16452,1.02134,0.15973,1.03375,-8.88877
35C02,III,59472.80293,4.0,0.13007,0.97823,0.19374,0.99724,-11.20254
35C02,III,59483.49293,4.0,0.10309,0.92251,0.18939,0.94175,-11.60136
35C02,III,59497.00693,4.0,0.08153,0.88229,0.13719,0.89289,-8.83847
35C02,III,59514.10493,4.0,0.06443,0.88986,0.06195,0.89201,-3.98213
35C02,III,59535.69093,4.0,0.05102,0.98202,-0.03747,0.98273,2.1851
35C02,III,59562.93394,4.0,0.04042,1.17927,-0.07778,1.18183,3.77357
35C02,III,59597.42894,4.0,0.03192,1.44212,0.02291,1.4423,-0.91014
35C02,III,59640.97594,4.0,0.02528,1.66582,0.31574,1.69548,-10.73252
35C02,III,59696.04094,4.0,0.01999,1.71327,0.78942,1.88639,-24.73872
35C02,III,75600.09465,5.0,20004.453,0.48024,-0.02155,0.48073,2.56935
35C02,III,75600.23765,5.0,15829.126,0.48515,-0.00727,0.48521,0.85795
35C02,III,75600.37965,5.0,12516.703,0.4924,0.00514,0.49242,-0.59794
35C02,III,75600.52165,5.0,9909.4424,0.49885,0.01617,0.49911,-1.85621
35C02,III,75600.68565,5.0,7835.48,0.5073,0.02388,0.50786,-2.69561
35C02,III,75600.88665,5.0,6217.2461,0.51354,0.03279,0.51459,-3.65317
35C02,III,75601.12465,5.0,4905.291,0.52221,0.04026,0.52376,-4.40883
35C02,III,75601.36365,5.0,3881.2737,0.52907,0.04296,0.53081,-4.64223
35C02,III,75601.60165,5.0,3070.9827,0.53786,0.0504,0.54022,-5.35294
35C02,III,75601.83965,5.0,2430.7778,0.5477,0.05562,0.55051,-5.7983
35C02,III,75602.07765,5.0,1923.1537,0.556,0.06108,0.55934,-6.26882
35C02,III,75602.31565,5.0,1522.4358,0.56609,0.06549,0.56986,-6.59885
35C02,III,75602.55365,5.0,1203.8446,0.57692,0.06828,0.58095,-6.74959
35C02,III,75602.79265,5.0,952.86591,0.58826,0.0738,0.59287,-7.15043
35C02,III,75603.03065,5.0,754.27557,0.59972,0.07902,0.6049,-7.50579
35C02,III,75603.26765,5.0,596.71857,0.61271,0.08218,0.6182,-7.63939
35C02,III,75603.50565,5.0,471.96338,0.62469,0.08555,0.63052,-7.79794
35C02,III,75603.74465,5.0,373.20856,0.63996,0.08923,0.64616,-7.93788
35C02,III,75603.98265,5.0,295.47278,0.65124,0.09224,0.65774,-8.06174
35C02,III,75604.22165,5.0,233.87738,0.6671,0.09625,0.67401,-8.20968
35C02,III,75604.45965,5.0,185.05922,0.68043,0.10149,0.68796,-8.48321
35C02,III,75604.69565,5.0,146.35823,0.69578,0.10205,0.70323,-8.34391
35C02,III,75604.93165,5.0,115.77804,0.71317,0.10618,0.72104,-8.46853
35C02,III,75605.16665,5.0,91.6721,0.73251,0.11061,0.74081,-8.58719
35C02,III,75605.41165,5.0,72.51701,0.74941,0.11473,0.75814,-8.70384
35C02,III,75605.64065,5.0,57.36816,0.772,0.11803,0.78097,-8.69253
35C02,III,75605.87765,5.0,45.3629,0.79286,0.11783,0.80157,-8.45334
35C02,III,75606.10965,5.0,35.93134,0.81497,0.11492,0.82303,-8.02611
35C02,III,75606.36065,5.0,28.40909,0.83489,0.10921,0.842,-7.45255
35C02,III,75606.57465,5.0,22.48202,0.856,0.10111,0.86195,-6.73638
35C02,III,75606.83965,5.0,17.79613,0.87103,0.09236,0.87592,-6.05247
35C02,III,75607.09165,5.0,14.06813,0.88223,0.0854,0.88636,-5.52894
35C02,III,75607.30765,5.0,11.1448,0.8956,0.07255,0.89853,-4.63114
35C02,III,75607.57565,5.0,8.81772,0.90334,0.06791,0.90589,-4.29949
35C02,III,75607.75365,5.0,6.97545,0.90976,0.05817,0.91162,-3.65828
35C02,III,75607.97165,5.0,5.5173,0.91609,0.05203,0.91757,-3.25044
35C02,III,75608.24065,5.0,4.36941,0.92564,0.0469,0.92683,-2.90061
35C02,III,75608.57565,5.0,3.45686,0.92928,0.0486,0.93055,-2.99377
35C02,III,75608.99465,5.0,2.73547,0.93037,0.04583,0.93149,-2.82007
35C02,III,75609.51965,5.0,2.16054,0.93059,0.04309,0.93159,-2.65114
35C02,III,75610.17865,5.0,1.70952,0.93291,0.03753,0.93367,-2.30395
35C02,III,75611.00765,5.0,1.35352,0.94073,0.03203,0.94127,-1.9503
35C02,III,75612.05065,5.0,1.07079,0.95207,0.03243,0.95262,-1.95098
35C02,III,75613.36465,5.0,0.84734,0.96517,0.03945,0.96597,-2.34041
35C02,III,75615.01965,5.0,0.67072,0.97433,0.05277,0.97576,-3.10018
35C02,III,75617.10865,5.0,0.53067,0.97271,0.07111,0.97531,-4.18126
35C02,III,75619.74565,5.0,0.41976,0.96179,0.08484,0.96552,-5.04086
35C02,III,75623.07665,5.0,0.33183,0.94571,0.08659,0.94966,-5.23123
35C02,III,75627.28265,5.0,0.26261,0.9354,0.07281,0.93823,-4.45113
35C02,III,75632.59065,5.0,0.20791,0.94171,0.04805,0.94294,-2.92117
35C02,III,75639.29565,5.0,0.16452,0.97487,0.02339,0.97515,-1.3745
35C02,III,75647.77165,5.0,0.13007,1.03876,0.01993,1.03895,-1.09899
35C02,III,75658.46165,5.0,0.10309,1.11728,0.05948,1.11887,-3.0472
35C02,III,75671.97565,5.0,0.08153,1.18139,0.15497,1.19151,-7.47335
35C02,III,75689.07366,5.0,0.06443,1.20003,0.2789,1.23201,-13.08388
35C02,III,75710.65966,5.0,0.05102,1.12317,0.42178,1.19976,-20.58248
35C02,III,75737.90266,5.0,0.04042,0.96331,0.49241,1.08186,-27.07484
35C02,III,75772.39766,5.0,0.03192,0.77666,0.42739,0.88648,-28.82355
35C02,III,75815.94467,5.0,0.02528,0.66092,0.20781,0.69282,-17.45437
35C02,III,75871.00967,5.0,0.01999,0.73361,-0.14856,0.7485,11.44802
35C02,III,91688.92079,6.0,20004.453,0.47839,-0.02118,0.47886,2.53502
35C02,III,91689.06379,6.0,15829.126,0.48429,-0.00684,0.48434,0.80976
35C02,III,91689.20579,6.0,12516.703,0.49049,0.00661,0.49054,-0.77208
35C02,III,91689.34779,6.0,9909.4424,0.49584,0.01504,0.49607,-1.73713
35C02,III,91689.51179,6.0,7835.48,0.50305,0.02551,0.5037,-2.9032
35C02,III,91689.71279,6.0,6217.2461,0.51176,0.03279,0.51281,-3.66638
35C02,III,91689.95079,6.0,4905.291,0.51966,0.039,0.52112,-4.29181
35C02,III,91690.18979,6.0,3881.2737,0.52798,0.0468,0.53005,-5.06556
35C02,III,91690.42779,6.0,3070.9827,0.5364,0.0509,0.53881,-5.42072
35C02,III,91690.66579,6.0,2430.7778,0.54708,0.05663,0.55,-5.90978
35C02,III,91690.90379,6.0,1923.1537,0.55487,0.06032,0.55814,-6.20423
35C02,III,91691.14179,6.0,1522.4358,0.56478,0.06643,0.56867,-6.70835
35C02,III,91691.37979,6.0,1203.8446,0.57624,0.07004,0.58048,-6.92997
35C02,III,91691.61879,6.0,952.86591,0.58846,0.07418,0.59312,-7.18423
35C02,III,91691.85679,6.0,754.27557,0.59933,0.07731,0.6043,-7.35034
35C02,III,91692.09379,6.0,596.71857,0.61152,0.08144,0.61692,-7.58621
35C02,III,91692.33079,6.0,471.96338,0.62481,0.0868,0.63081,-7.90902
35C02,III,91692.57079,6.0,373.20856,0.63776,0.08997,0.64407,-8.03026
35C02,III,91692.80779,6.0,295.47278,0.6525,0.0929,0.65908,-8.10281
35C02,III,91693.04779,6.0,233.87738,0.66413,0.09694,0.67117,-8.30437
35C02,III,91693.28579,6.0,185.05922,0.67947,0.10177,0.68705,-8.51834
35C02,III,91693.52179,6.0,146.35823,0.69551,0.10507,0.7034,-8.59086
35C02,III,91693.75779,6.0,115.77804,0.71167,0.10891,0.71996,-8.70069
35C02,III,91693.99279,6.0,91.6721,0.72949,0.11366,0.73829,-8.85589
35C02,III,91694.23779,6.0,72.51701,0.74879,0.11586,0.7577,-8.79551
35C02,III,91694.46679,6.0,57.36816,0.76982,0.11591,0.7785,-8.56267
35C02,III,91694.70379,6.0,45.3629,0.79178,0.11626,0.80027,-8.35333
35C02,III,91694.93579,6.0,35.93134,0.8124,0.11525,0.82054,-8.07397
35C02,III,91695.18579,6.0,28.40909,0.83483,0.10876,0.84188,-7.42266
35C02,III,91695.40079,6.0,22.48202,0.85334,0.1031,0.85954,-6.88923
35C02,III,91695.66579,6.0,17.79613,0.87043,0.0943,0.87552,-6.18342
