Cell_ID,Degradation_State,0,1,2,3,4,5,6
35C02,I,24306.23941,2.0,20004.453,0.50075,-0.01983,0.50115,2.26732
35C02,I,24306.38241,2.0,15829.126,0.50828,-0.00344,0.50829,0.38826
35C02,I,24306.52441,2.0,12516.703,0.51632,0.00757,0.51637,-0.84005
35C02,I,24306.66641,2.0,9909.4424,0.52082,0.01629,0.52107,-1.7912
35C02,I,24306.83041,2.0,7835.48,0.52873,0.02753,0.52945,-2.98068
35C02,I,24307.03141,2.0,6217.2461,0.53676,0.03483,0.53789,-3.71255
35C02,I,24307.26941,2.0,4905.291,0.54429,0.04121,0.54585,-4.32967
35C02,I,24307.50841,2.0,3881.2737,0.5529,0.04595,0.5548,-4.75068
35C02,I,24307.74641,2.0,3070.9827,0.56066,0.05165,0.56303,-5.26366
35C02,I,24307.98441,2.0,2430.7778,0.57112,0.0581,0.57406,-5.80858
35C02,I,24308.22241,2.0,1923.1537,0.57866,0.06082,0.58185,-6.00045
35C02,I,24308.46041,2.0,1522.4358,0.59018,0.068,0.59409,-6.57232
35C02,I,24308.69841,2.0,1203.8446,0.59947,0.07197,0.60377,-6.84583
35C02,I,24308.93741,2.0,952.86591,0.61166,0.07608,0.61638,-7.09004
35C02,I,24309.17541,2.0,754.27557,0.62358,0.07953,0.62863,-7.26844
35C02,I,24309.41241,2.0,596.71857,0.63567,0.08394,0.64119,-7.52192
35C02,I,24309.65041,2.0,471.96338,0.64826,0.08744,0.65413,-7.68196
35C02,I,24309.88941,2.0,373.20856,0.66115,0.0922,0.66755,-7.93902
35C02,I,24310.12741,2.0,295.47278,0.67692,0.0957,0.68365,-8.04671
35C02,I,24310.36641,2.0,233.87738,0.6908,0.10229,0.69833,-8.42266
35C02,I,24310.60441,2.0,185.05922,0.70619,0.10338,0.71371,-8.32815
35C02,I,24310.84041,2.0,146.35823,0.72015,0.10929,0.72839,-8.62915
35C02,I,24311.07641,2.0,115.77804,0.73745,0.11331,0.7461,-8.73497
35C02,I,24311.31141,2.0,91.6721,0.75252,0.11935,0.76193,-9.01215
35C02,I,24311.55641,2.0,72.51701,0.76845,0.1266,0.77881,-9.35548
35C02,I,24311.78541,2.0,57.36816,0.78626,0.13278,0.79739,-9.58567
35C02,I,24312.02241,2.0,45.3629,0.80581,0.13981,0.81785,-9.84277
35C02,I,24312.25441,2.0,35.93134,0.82842,0.14884,0.84169,-10.18549
35C02,I,24312.50441,2.0,28.40909,0.8498,0.15991,0.86471,-10.6572
35C02,I,24312.71941,2.0,22.48202,0.88057,0.16874,0.89659,-10.84771
35C02,I,24312.98441,2.0,17.79613,0.91038,0.17316,0.9267,-10.76947
35C02,I,24313.23641,2.0,14.06813,0.94308,0.17513,0.9592,-10.52014
35C02,I,24313.45241,2.0,11.1448,0.97934,0.17345,0.99458,-10.04345
35C02,I,24313.71941,2.0,8.81772,1.01172,0.16579,1.02521,-9.30656
35C02,I,24313.89841,2.0,6.97545,1.04148,0.15529,1.05299,-8.48036
35C02,I,24314.11641,2.0,5.5173,1.06728,0.14067,1.07651,-7.50824
35C02,I,24314.38541,2.0,4.36941,1.088,0.12692,1.09538,-6.65373
35C02,I,24314.72041,2.0,3.45686,1.10562,0.11068,1.11114,-5.71669
35C02,I,24315.13941,2.0,2.73547,1.12016,0.09721,1.12437,-4.95986
35C02,I,24315.66441,2.0,2.16054,1.131,0.08699,1.13434,-4.39837
35C02,I,24316.32341,2.0,1.70952,1.13836,0.07647,1.14092,-3.84291
35C02,I,24317.15241,2.0,1.35352,1.14549,0.06838,1.14753,-3.41617
35C02,I,24318.19541,2.0,1.07079,1.15164,0.06209,1.15332,-3.0862
35C02,I,24319.50841,2.0,0.84734,1.15585,0.0587,1.15734,-2.90738
35C02,I,24321.16441,2.0,0.67072,1.16036,0.05678,1.16175,-2.80145
35C02,I,24323.25341,2.0,0.53067,1.16423,0.05611,1.16558,-2.75926
35C02,I,24325.89041,2.0,0.41976,1.16994,0.05779,1.17136,-2.82776
35C02,I,24329.22141,2.0,0.33183,1.1752,0.06251,1.17686,-3.0449
35C02,I,24333.42741,2.0,0.26261,1.17965,0.06857,1.18164,-3.32689
35C02,I,24338.73541,2.0,0.20791,1.18439,0.07543,1.18679,-3.64384
35C02,I,24345.43941,2.0,0.16452,1.19167,0.08368,1.1946,-4.01664
35C02,I,24353.91641,2.0,0.13007,1.20135,0.09499,1.2051,-4.52101
35C02,I,24364.60641,2.0,0.10309,1.21113,0.11106,1.21621,-5.23919
35C02,I,24378.12042,2.0,0.08153,1.22109,0.12925,1.22791,-6.04194
35C02,I,24395.21842,2.0,0.06443,1.23422,0.15007,1.24331,-6.93267
35C02,I,24416.80442,2.0,0.05102,1.25577,0.17033,1.26727,-7.72439
35C02,I,24444.04742,2.0,0.04042,1.28229,0.20097,1.29795,-8.90728
35C02,I,24478.54242,2.0,0.03192,1.30972,0.23769,1.33112,-10.28609
35C02,I,24522.08942,2.0,0.02528,1.3348,0.27159,1.36215,-11.50096
35C02,I,24577.15442,2.0,0.01999,1.37117,0.29832,1.40325,-12.27447
35C02,I,40765.23222,3.0,20004.453,0.50551,-0.01842,0.50585,2.08639
35C02,I,40765.37522,3.0,15829.126,0.50954,-0.0051,0.50956,0.57329
35C02,I,40765.51722,3.0,12516.703,0.51825,0.00946,0.51833,-1.04558
35C02,I,40765.65922,3.0,9909.4424,0.52539,0.01894,0.52573,-2.06486
35C02,I,40765.82322,3.0,7835.48,0.53264,0.02843,0.5334,-3.05534
35C02,I,40766.02422,3.0,6217.2461,0.54042,0.0352,0.54157,-3.72651
35C02,I,40766.26222,3.0,4905.291,0.54774,0.04136,0.5493,-4.31778
35C02,I,40766.50122,3.0,3881.2737,0.55566,0.04878,0.5578,-5.01675
35C02,I,40766.73922,3.0,3070.9827,0.5642,0.05159,0.56655,-5.22484
35C02,I,40766.97722,3.0,2430.7778,0.57381,0.05931,0.57686,-5.90122
35C02,I,40767.21522,3.0,1923.1537,0.58358,0.06251,0.58692,-6.11395
35C02,I,40767.45322,3.0,1522.4358,0.59304,0.06708,0.59682,-6.45318
35C02,I,40767.69122,3.0,1203.8446,0.60416,0.07378,0.60864,-6.96296
35C02,I,40767.93022,3.0,952.86591,0.61621,0.07749,0.62106,-7.16742
35C02,I,40768.16822,3.0,754.27557,0.62744,0.08164,0.63273,-7.41313
35C02,I,40768.40522,3.0,596.71857,0.64154,0.08531,0.64718,-7.57447
35C02,I,40768.64322,3.0,471.96338,0.65393,0.08976,0.66006,-7.81602
35C02,I,40768.88222,3.0,373.20856,0.66636,0.09353,0.67289,-7.98949
35C02,I,40769.12022,3.0,295.47278,0.68254,0.0974,0.68946,-8.1212
35C02,I,40769.35922,3.0,233.87738,0.69553,0.10208,0.70298,-8.34943
35C02,I,40769.59722,3.0,185.05922,0.71174,0.10666,0.71969,-8.52311
35C02,I,40769.83322,3.0,146.35823,0.72704,0.10878,0.73513,-8.50926
35C02,I,40770.06922,3.0,115.77804,0.74272,0.11534,0.75162,-8.8274
35C02,I,40770.30422,3.0,91.6721,0.75889,0.12051,0.7684,-9.02277
35C02,I,40770.54922,3.0,72.51701,0.7766,0.1265,0.78684,-9.25188
35C02,I,40770.77822,3.0,57.36816,0.7931,0.13403,0.80435,-9.5922
35C02,I,40771.01522,3.0,45.3629,0.81297,0.141,0.8251,-9.83936
35C02,I,40771.24722,3.0,35.93134,0.8335,0.14991,0.84688,-10.19599
35C02,I,40771.49822,3.0,28.40909,0.86025,0.16062,0.87511,-10.57589
35C02,I,40771.71222,3.0,22.48202,0.88942,0.16999,0.90552,-10.82034
35C02,I,40771.97722,3.0,17.79613,0.9207,0.17508,0.9372,-10.76677
35C02,I,40772.22922,3.0,14.06813,0.95328,0.17715,0.9696,-10.52724
35C02,I,40772.44522,3.0,11.1448,0.98753,0.17433,1.0028,-10.01121
35C02,I,40772.71322,3.0,8.81772,1.02199,0.16658,1.03548,-9.25778
35C02,I,40772.89122,3.0,6.97545,1.04879,0.15591,1.06032,-8.45541
35C02,I,40773.10922,3.0,5.5173,1.0759,0.14246,1.08529,-7.54259
35C02,I,40773.37822,3.0,4.36941,1.09745,0.12629,1.10469,-6.5646
35C02,I,40773.71422,3.0,3.45686,1.11592,0.11167,1.1215,-5.71461
35C02,I,40774.13222,3.0,2.73547,1.12849,0.0988,1.13281,-5.00359
35C02,I,40774.65722,3.0,2.16054,1.13891,0.08649,1.14219,-4.34301
35C02,I,40775.31722,3.0,1.70952,1.14835,0.07668,1.1509,-3.82021
35C02,I,40776.14522,3.0,1.35352,1.1545,0.06842,1.15653,-3.39137
35C02,I,40777.18822,3.0,1.07079,1.15954,0.06222,1.16121,-3.0714
35C02,I,40778.50222,3.0,0.84734,1.16495,0.05782,1.16638,-2.84125
35C02,I,40780.15822,3.0,0.67072,1.16962,0.05638,1.17098,-2.7599
35C02,I,40782.24622,3.0,0.53067,1.17513,0.05605,1.17646,-2.73081
35C02,I,40784.88322,3.0,0.41976,1.17889,0.05815,1.18032,-2.82397
35C02,I,40788.21422,3.0,0.33183,1.1827,0.06194,1.18432,-2.99794
35C02,I,40792.42022,3.0,0.26261,1.18776,0.06623,1.18961,-3.19141
35C02,I,40797.72822,3.0,0.20791,1.19471,0.07309,1.19694,-3.50104
35C02,I,40804.43322,3.0,0.16452,1.20243,0.08367,1.20534,-3.98056
35C02,I,40812.90922,3.0,0.13007,1.21013,0.09696,1.21401,-4.5808
35C02,I,40823.59922,3.0,0.10309,1.21769,0.11094,1.22274,-5.20583
35C02,I,40837.11322,3.0,0.08153,1.23018,0.12596,1.23661,-5.84623
35C02,I,40854.21122,3.0,0.06443,1.24702,0.14674,1.25562,-6.71132
35C02,I,40875.79722,3.0,0.05102,1.2684,0.17418,1.28031,-7.819
35C02,I,40903.04023,3.0,0.04042,1.28785,0.20432,1.30396,-9.01495
35C02,I,40937.53523,3.0,0.03192,1.3114,0.22946,1.33132,-9.92476
35C02,I,40981.08323,3.0,0.02528,1.34672,0.25528,1.3707,-10.73327
35C02,I,41036.14823,3.0,0.01999,1.39284,0.28806,1.42232,-11.68476
35C02,I,57092.6657,4.0,20004.453,0.50325,-0.01773,0.50356,2.01825
35C02,I,57092.8087,4.0,15829.126,0.50926,-0.00326,0.50927,0.3666
35C02,I,57092.9507,4.0,12516.703,0.5152,0.00922,0.51528,-1.02532
35C02,I,57093.0927,4.0,9909.4424,0.52385,0.01931,0.52421,-2.11108
35C02,I,57093.2567,4.0,7835.48,0.52995,0.02725,0.53065,-2.94365
35C02,I,57093.4577,4.0,6217.2461,0.53795,0.03576,0.53914,-3.80276
35C02,I,57093.6947,4.0,4905.291,0.54456,0.04146,0.54614,-4.35385
35C02,I,57093.9317,4.0,3881.2737,0.55459,0.04773,0.55664,-4.9193
35C02,I,57094.1707,4.0,3070.9827,0.56326,0.05408,0.56585,-5.48389
35C02,I,57094.4087,4.0,2430.7778,0.57232,0.05867,0.57532,-5.85342
35C02,I,57094.6467,4.0,1923.1537,0.58299,0.06369,0.58646,-6.23438
35C02,I,57094.8847,4.0,1522.4358,0.59107,0.06882,0.59507,-6.64145
35C02,I,57095.1227,4.0,1203.8446,0.60219,0.07341,0.60665,-6.95079
35C02,I,57095.3617,4.0,952.86591,0.61456,0.07696,0.61936,-7.13752
35C02,I,57095.5997,4.0,754.27557,0.62629,0.08093,0.6315,-7.36288
35C02,I,57095.8367,4.0,596.71857,0.63947,0.0868,0.64533,-7.73012
35C02,I,57096.0747,4.0,471.96338,0.65198,0.08897,0.65802,-7.77067
35C02,I,57096.3137,4.0,373.20856,0.66567,0.09457,0.67235,-8.08588
35C02,I,57096.5517,4.0,295.47278,0.68126,0.09771,0.68824,-8.16215
35C02,I,57096.7907,4.0,233.87738,0.69672,0.10217,0.70417,-8.34279
35C02,I,57097.0287,4.0,185.05922,0.71126,0.10651,0.71919,-8.51634
35C02,I,57097.2647,4.0,146.35823,0.72729,0.1122,0.73589,-8.76998
35C02,I,57097.5007,4.0,115.77804,0.74151,0.11564,0.75047,-8.864
35C02,I,57097.7357,4.0,91.6721,0.75751,0.11999,0.76695,-9.00093
35C02,I,57097.9807,4.0,72.51701,0.77527,0.12583,0.78542,-9.21896
35C02,I,57098.2097,4.0,57.36816,0.79291,0.13481,0.80428,-9.64884
35C02,I,57098.4467,4.0,45.3629,0.81245,0.14483,0.82526,-10.10738
35C02,I,57098.6787,4.0,35.93134,0.83531,0.15218,0.84906,-10.325
35C02,I,57098.9297,4.0,28.40909,0.86225,0.16178,0.87729,-10.62678
35C02,I,57099.1437,4.0,22.48202,0.88876,0.17122,0.9051,-10.90471
35C02,I,57099.4087,4.0,17.79613,0.92131,0.17569,0.93792,-10.79637
35C02,I,57099.6607,4.0,14.06813,0.95667,0.1775,0.973,-10.51113
35C02,I,57099.8767,4.0,11.1448,0.99149,0.17484,1.00678,-10.00107
35C02,I,57100.1447,4.0,8.81772,1.02311,0.1669,1.03664,-9.26511
35C02,I,57100.3227,4.0,6.97545,1.05186,0.15669,1.06347,-8.47286
35C02,I,57100.5407,4.0,5.5173,1.07909,0.14071,1.08823,-7.42923
35C02,I,57100.8097,4.0,4.36941,1.10048,0.12665,1.10774,-6.56489
35C02,I,57101.1447,4.0,3.45686,1.11574,0.11163,1.12131,-5.71322
35C02,I,57101.5637,4.0,2.73547,1.13127,0.09756,1.13547,-4.92903
35C02,I,57102.0887,4.0,2.16054,1.14203,0.08598,1.14526,-4.30548
35C02,I,57102.7477,4.0,1.70952,1.14938,0.07631,1.15191,-3.79822
35C02,I,57103.5767,4.0,1.35352,1.15596,0.06853,1.15799,-3.39257
35C02,I,57104.6197,4.0,1.07079,1.16229,0.06248,1.16397,-3.07693
35C02,I,57105.9337,4.0,0.84734,1.16746,0.05855,1.16893,-2.87098
35C02,I,57107.5887,4.0,0.67072,1.17158,0.05723,1.17297,-2.79638
35C02,I,57109.6777,4.0,0.53067,1.17534,0.05625,1.17668,-2.73984
35C02,I,57112.3147,4.0,0.41976,1.18028,0.0574,1.18167,-2.78435
35C02,I,57115.6457,4.0,0.33183,1.18625,0.0613,1.18783,-2.95834
35C02,I,57119.8517,4.0,0.26261,1.19087,0.06794,1.19281,-3.26514
35C02,I,57125.1597,4.0,0.20791,1.1962,0.07453,1.19852,-3.56521
35C02,I,57131.8647,4.0,0.16452,1.20292,0.08282,1.20577,-3.93864
35C02,I,57140.3407,4.0,0.13007,1.21324,0.09369,1.21685,-4.41594
35C02,I,57151.0307,4.0,0.10309,1.22415,0.1097,1.22906,-5.12093
35C02,I,57164.5447,4.0,0.08153,1.23448,0.12891,1.24119,-5.96133
35C02,I,57181.6427,4.0,0.06443,1.24805,0.14991,1.25702,-6.84916
35C02,I,57203.2287,4.0,0.05102,1.26596,0.16934,1.27723,-7.61906
35C02,I,57230.47171,4.0,0.04042,1.29349,0.19569,1.30821,-8.6029
35C02,I,57264.96671,4.0,0.03192,1.32384,0.23061,1.34378,-9.88158
35C02,I,57308.51371,4.0,0.02528,1.3514,0.26644,1.37742,-11.15308
35C02,I,57363.57871,4.0,0.01999,1.38676,0.29521,1.41783,-12.01753
35C02,I,73303.6756,5.0,20004.453,0.5009,-0.0177,0.50121,2.02418
35C02,I,73303.8186,5.0,15829.126,0.50852,-0.00259,0.50853,0.29191
35C02,I,73303.9606,5.0,12516.703,0.51726,0.00933,0.51735,-1.03368
35C02,I,73304.1026,5.0,9909.4424,0.52207,0.02,0.52245,-2.19399
35C02,I,73304.2666,5.0,7835.48,0.52993,0.02803,0.53067,-3.02775
35C02,I,73304.4676,5.0,6217.2461,0.53758,0.0367,0.53883,-3.90515
35C02,I,73304.7056,5.0,4905.291,0.54522,0.04124,0.54678,-4.32552
35C02,I,73304.9446,5.0,3881.2737,0.553,0.04751,0.55503,-4.91085
35C02,I,73305.1826,5.0,3070.9827,0.56257,0.05294,0.56506,-5.37618
35C02,I,73305.4206,5.0,2430.7778,0.57233,0.05871,0.57534,-5.85668
35C02,I,73305.6586,5.0,1923.1537,0.58094,0.06407,0.58446,-6.29304
35C02,I,73305.8966,5.0,1522.4358,0.59083,0.06878,0.59482,-6.64029
35C02,I,73306.1346,5.0,1203.8446,0.6024,0.07296,0.6068,-6.90549
35C02,I,73306.3736,5.0,952.86591,0.61422,0.07749,0.61909,-7.19028
35C02,I,73306.6116,5.0,754.27557,0.62726,0.08239,0.63265,-7.48291
35C02,I,73306.8486,5.0,596.71857,0.63934,0.08716,0.64525,-7.76322
35C02,I,73307.0866,5.0,471.96338,0.65305,0.09104,0.65937,-7.93591
35C02,I,73307.3256,5.0,373.20856,0.66725,0.0966,0.67421,-8.23728
35C02,I,73307.5636,5.0,295.47278,0.68109,0.09881,0.68822,-8.25456
35C02,I,73307.8026,5.0,233.87738,0.69484,0.10403,0.70259,-8.51451
35C02,I,73308.0406,5.0,185.05922,0.71218,0.10654,0.72011,-8.50823
35C02,I,73308.2766,5.0,146.35823,0.72595,0.11212,0.73455,-8.77945
35C02,I,73308.5126,5.0,115.77804,0.74287,0.118,0.75218,-9.02569
35C02,I,73308.7476,5.0,91.6721,0.76009,0.12258,0.76991,-9.16102
35C02,I,73308.9926,5.0,72.51701,0.77529,0.12922,0.78599,-9.4626
35C02,I,73309.2216,5.0,57.36816,0.79578,0.1365,0.8074,-9.73302
35C02,I,73309.4586,5.0,45.3629,0.81403,0.14446,0.82675,-10.06305
35C02,I,73309.6906,5.0,35.93134,0.83689,0.15295,0.85075,-10.35703
35C02,I,73309.9416,5.0,28.40909,0.86244,0.16133,0.8774,-10.59556
35C02,I,73310.15561,5.0,22.48202,0.892,0.1721,0.90845,-10.92028
35C02,I,73310.42061,5.0,17.79613,0.92264,0.17735,0.93953,-10.88096
35C02,I,73310.67261,5.0,14.06813,0.9573,0.17619,0.97338,-10.42835
35C02,I,73310.88861,5.0,11.1448,0.99043,0.17449,1.00568,-9.9917
35C02,I,73311.15661,5.0,8.81772,1.02395,0.16743,1.03755,-9.28651
35C02,I,73311.33461,5.0,6.97545,1.05492,0.15245,1.06588,-8.22308
35C02,I,73311.55261,5.0,5.5173,1.07822,0.14183,1.08751,-7.49367
35C02,I,73311.82161,5.0,4.36941,1.10149,0.12615,1.10869,-6.53318
35C02,I,73312.15661,5.0,3.45686,1.11849,0.11253,1.12414,-5.74517
35C02,I,73312.57561,5.0,2.73547,1.13215,0.09747,1.13634,-4.92062
35C02,I,73313.10061,5.0,2.16054,1.14383,0.08518,1.147,-4.25915
35C02,I,73313.75961,5.0,1.70952,1.15172,0.07619,1.15423,-3.78471
35C02,I,73314.58861,5.0,1.35352,1.15832,0.06866,1.16036,-3.39205
35C02,I,73315.63161,5.0,1.07079,1.1637,0.06227,1.16536,-3.06283
35C02,I,73316.94561,5.0,0.84734,1.16823,0.05836,1.16969,-2.85973
35C02,I,73318.60061,5.0,0.67072,1.1732,0.05621,1.17455,-2.74296
35C02,I,73320.68961,5.0,0.53067,1.17762,0.05737,1.17901,-2.78905
35C02,I,73323.32661,5.0,0.41976,1.18113,0.05798,1.18255,-2.81042
35C02,I,73326.65761,5.0,0.33183,1.1863,0.06086,1.18786,-2.9368
35C02,I,73330.86361,5.0,0.26261,1.19247,0.06597,1.19429,-3.16651
35C02,I,73336.17161,5.0,0.20791,1.19924,0.07508,1.20158,-3.5826
35C02,I,73342.87561,5.0,0.16452,1.20561,0.08549,1.20864,-4.05613
35C02,I,73351.35261,5.0,0.13007,1.21245,0.09619,1.21626,-4.53611
35C02,I,73362.04261,5.0,0.10309,1.22338,0.10859,1.22819,-5.07232
35C02,I,73375.55661,5.0,0.08153,1.23803,0.12537,1.24436,-5.78236
35C02,I,73392.65461,5.0,0.06443,1.25441,0.14813,1.26312,-6.73453
35C02,I,73414.24062,5.0,0.05102,1.26925,0.17382,1.2811,-7.79803
35C02,I,73441.48362,5.0,0.04042,1.28903,0.19756,1.30409,-8.71354
35C02,I,73475.97862,5.0,0.03192,1.32065,0.22359,1.33944,-9.60932
35C02,I,73519.52563,5.0,0.02528,1.35864,0.26039,1.38337,-10.84932
35C02,I,73574.59063,5.0,0.01999,1.39747,0.30143,1.42961,-12.17222
35C02,I,89420.01674,6.0,20004.453,0.49849,-0.01782,0.49881,2.04771
35C02,I,89420.15974,6.0,15829.126,0.50684,-0.00294,0.50685,0.33266
35C02,I,89420.30174,6.0,12516.703,0.51216,0.00907,0.51224,-1.01499
35C02,I,89420.44374,6.0,9909.4424,0.51969,0.02121,0.52012,-2.3372
35C02,I,89420.60774,6.0,7835.48,0.52707,0.02879,0.52786,-3.12626
35C02,I,89420.80874,6.0,6217.2461,0.53459,0.03576,0.53578,-3.82664
35C02,I,89421.04674,6.0,4905.291,0.54438,0.04303,0.54608,-4.51979
35C02,I,89421.28574,6.0,3881.2737,0.5524,0.0466,0.55436,-4.82161
35C02,I,89421.52374,6.0,3070.9827,0.56129,0.05413,0.56389,-5.50865
35C02,I,89421.76174,6.0,2430.7778,0.56968,0.05896,0.57273,-5.90922
35C02,I,89421.99974,6.0,1923.1537,0.57912,0.06406,0.58266,-6.31226
35C02,I,89422.23774,6.0,1522.4358,0.59097,0.06938,0.59503,-6.69614
35C02,I,89422.47574,6.0,1203.8446,0.60105,0.07273,0.60544,-6.899
35C02,I,89422.71474,6.0,952.86591,0.6133,0.07786,0.61822,-7.23517
35C02,I,89422.95274,6.0,754.27557,0.62436,0.08262,0.6298,-7.53797
35C02,I,89423.18974,6.0,596.71857,0.6382,0.0861,0.64398,-7.6833
35C02,I,89423.42774,6.0,471.96338,0.6519,0.091,0.65822,-7.9466
35C02,I,89423.66674,6.0,373.20856,0.66551,0.09392,0.67211,-8.03251
35C02,I,89423.90474,6.0,295.47278,0.68059,0.09792,0.6876,-8.18749
35C02,I,89424.14374,6.0,233.87738,0.69406,0.10321,0.70169,-8.45854
35C02,I,89424.38174,6.0,185.05922,0.7106,0.10672,0.71856,-8.54102
35C02,I,89424.61774,6.0,146.35823,0.72677,0.111,0.73519,-8.68368
35C02,I,89424.85474,6.0,115.77804,0.74164,0.11769,0.75092,-9.01672
35C02,I,89425.08874,6.0,91.6721,0.75843,0.12312,0.76836,-9.22086
35C02,I,89425.33374,6.0,72.51701,0.77586,0.12959,0.7866,-9.48259
35C02,I,89425.56274,6.0,57.36816,0.79518,0.13559,0.80666,-9.67675
35C02,I,89425.79974,6.0,45.3629,0.81378,0.14457,0.82652,-10.07383
35C02,I,89426.03174,6.0,35.93134,0.83779,0.15432,0.85188,-10.43701
35C02,I,89426.28275,6.0,28.40909,0.86199,0.16314,0.8773,-10.7173
35C02,I,89426.49675,6.0,22.48202,0.8927,0.17141,0.90901,-10.86939
35C02,I,89426.76175,6.0,17.79613,0.92409,0.17612,0.94073,-10.79069
