Cell_ID,Degradation_State,0,1,2,3,4,5,6
35C02,IV,28476.70461,2.0,17.79613,0.85177,0.09024,0.85653,-6.04776
35C02,IV,28476.95661,2.0,14.06813,0.86592,0.07948,0.86956,-5.24434
35C02,IV,28477.17361,2.0,11.1448,0.87591,0.07042,0.87874,-4.59634
35C02,IV,28477.44061,2.0,8.81772,0.88523,0.06242,0.88743,-4.03358
35C02,IV,28477.61861,2.0,6.97545,0.89048,0.05845,0.8924,-3.75533
35C02,IV,28477.83661,2.0,5.5173,0.89432,0.04906,0.89566,-3.14015
35C02,IV,28478.10561,2.0,4.36941,0.90005,0.04377,0.90111,-2.78438
35C02,IV,28478.44161,2.0,3.45686,0.90658,0.04054,0.90749,-2.56012
35C02,IV,28478.85961,2.0,2.73547,0.91199,0.04001,0.91287,-2.51194
35C02,IV,28479.38461,2.0,2.16054,0.91514,0.03994,0.91601,-2.49893
35C02,IV,28480.04461,2.0,1.70952,0.91497,0.04066,0.91588,-2.54446
35C02,IV,28480.87261,2.0,1.35352,0.91509,0.03811,0.91588,-2.38499
35C02,IV,28481.91561,2.0,1.07079,0.91799,0.03594,0.91869,-2.24191
35C02,IV,28483.22961,2.0,0.84734,0.92372,0.03338,0.92432,-2.06973
35C02,IV,28484.88561,2.0,0.67072,0.93216,0.0337,0.93276,-2.07069
35C02,IV,28486.97361,2.0,0.53067,0.94313,0.03826,0.9439,-2.32315
35C02,IV,28489.61061,2.0,0.41976,0.95304,0.05027,0.95437,-3.01935
35C02,IV,28492.94161,2.0,0.33183,0.95714,0.06709,0.95949,-4.00982
35C02,IV,28497.14761,2.0,0.26261,0.95412,0.08247,0.95768,-4.93986
35C02,IV,28502.45561,2.0,0.20791,0.94872,0.09127,0.9531,-5.49502
35C02,IV,28509.16061,2.0,0.16452,0.94531,0.09362,0.94994,-5.6562
35C02,IV,28517.63661,2.0,0.13007,0.95042,0.09152,0.95482,-5.50028
35C02,IV,28528.32661,2.0,0.10309,0.96625,0.09201,0.97062,-5.43944
35C02,IV,28541.84061,2.0,0.08153,0.99059,0.09855,0.99548,-5.68125
35C02,IV,28558.93861,2.0,0.06443,1.01997,0.11879,1.02686,-6.64304
35C02,IV,28580.52462,2.0,0.05102,1.05494,0.15137,1.06574,-8.16533
35C02,IV,28607.76762,2.0,0.04042,1.08057,0.20111,1.09912,-10.54281
35C02,IV,28642.26262,2.0,0.03192,1.09143,0.25639,1.12115,-13.21984
35C02,IV,28685.80962,2.0,0.02528,1.09002,0.30032,1.13063,-15.40375
35C02,IV,28740.87562,2.0,0.01999,1.09434,0.32761,1.14232,-16.666
35C02,IV,44881.58127,3.0,20004.453,0.47605,-0.02723,0.47682,3.27325
35C02,IV,44881.72327,3.0,15829.126,0.48279,-0.0121,0.48294,1.43612
35C02,IV,44881.86527,3.0,12516.703,0.48759,0.00127,0.48759,-0.14936
35C02,IV,44882.00727,3.0,9909.4424,0.4936,0.0111,0.49372,-1.28798
35C02,IV,44882.17227,3.0,7835.48,0.50053,0.02062,0.50095,-2.35899
35C02,IV,44882.37227,3.0,6217.2461,0.50588,0.02954,0.50674,-3.34138
35C02,IV,44882.61127,3.0,4905.291,0.51506,0.03604,0.51632,-4.00252
35C02,IV,44882.84927,3.0,3881.2737,0.52384,0.04184,0.52551,-4.56642
35C02,IV,44883.08727,3.0,3070.9827,0.53106,0.04754,0.53319,-5.11573
35C02,IV,44883.32527,3.0,2430.7778,0.53772,0.0538,0.54041,-5.71388
35C02,IV,44883.56327,3.0,1923.1537,0.54836,0.05892,0.55152,-6.13282
35C02,IV,44883.80127,3.0,1522.4358,0.55804,0.06405,0.56171,-6.54757
35C02,IV,44884.03927,3.0,1203.8446,0.56737,0.06809,0.57144,-6.84295
35C02,IV,44884.27827,3.0,952.86591,0.57901,0.07214,0.58349,-7.10243
35C02,IV,44884.51627,3.0,754.27557,0.5907,0.07444,0.59537,-7.18236
35C02,IV,44884.75427,3.0,596.71857,0.60223,0.0798,0.60749,-7.54781
35C02,IV,44884.99127,3.0,471.96338,0.61555,0.08452,0.62132,-7.81858
35C02,IV,44885.22927,3.0,373.20856,0.62805,0.08625,0.63394,-7.81981
35C02,IV,44885.46727,3.0,295.47278,0.64166,0.09059,0.64802,-8.03572
35C02,IV,44885.70627,3.0,233.87738,0.6565,0.09422,0.66323,-8.16726
35C02,IV,44885.94427,3.0,185.05922,0.66948,0.09846,0.67669,-8.36646
35C02,IV,44886.18027,3.0,146.35823,0.68661,0.10303,0.69429,-8.53399
35C02,IV,44886.41727,3.0,115.77804,0.70167,0.10638,0.70969,-8.62101
35C02,IV,44886.65127,3.0,91.6721,0.71982,0.10993,0.72817,-8.68333
35C02,IV,44886.89727,3.0,72.51701,0.73828,0.11376,0.74699,-8.76005
35C02,IV,44887.12627,3.0,57.36816,0.75882,0.11657,0.76772,-8.73346
35C02,IV,44887.36227,3.0,45.3629,0.7809,0.1167,0.78958,-8.49942
35C02,IV,44887.59527,3.0,35.93134,0.80303,0.11396,0.81107,-8.07737
35C02,IV,44887.84527,3.0,28.40909,0.82338,0.10902,0.83056,-7.54242
35C02,IV,44888.05927,3.0,22.48202,0.8417,0.1011,0.84775,-6.84917
35C02,IV,44888.32427,3.0,17.79613,0.8589,0.09278,0.8639,-6.1651
35C02,IV,44888.57727,3.0,14.06813,0.87355,0.08202,0.87739,-5.36424
35C02,IV,44888.79327,3.0,11.1448,0.88396,0.07202,0.88689,-4.65762
35C02,IV,44889.06027,3.0,8.81772,0.89306,0.06417,0.89537,-4.10995
35C02,IV,44889.23827,3.0,6.97545,0.90047,0.05881,0.90239,-3.73669
35C02,IV,44889.45627,3.0,5.5173,0.90334,0.05296,0.90489,-3.35499
35C02,IV,44889.72627,3.0,4.36941,0.90914,0.04552,0.91028,-2.86662
35C02,IV,44890.06127,3.0,3.45686,0.91519,0.04049,0.91609,-2.53323
35C02,IV,44890.47927,3.0,2.73547,0.92121,0.0381,0.922,-2.36819
35C02,IV,44891.00527,3.0,2.16054,0.92582,0.04094,0.92672,-2.53225
35C02,IV,44891.66427,3.0,1.70952,0.92629,0.0423,0.92726,-2.61473
35C02,IV,44892.49227,3.0,1.35352,0.92528,0.04153,0.92621,-2.57019
35C02,IV,44893.53527,3.0,1.07079,0.92724,0.03863,0.92804,-2.38574
35C02,IV,44894.84927,3.0,0.84734,0.93096,0.03595,0.93165,-2.21172
35C02,IV,44896.50527,3.0,0.67072,0.93886,0.03507,0.93952,-2.13949
35C02,IV,44898.59327,3.0,0.53067,0.94941,0.03698,0.95013,-2.23037
35C02,IV,44901.23027,3.0,0.41976,0.96123,0.0464,0.96235,-2.76388
35C02,IV,44904.56227,3.0,0.33183,0.97005,0.06281,0.97208,-3.70454
35C02,IV,44908.76727,3.0,0.26261,0.97025,0.08083,0.97361,-4.7623
35C02,IV,44914.07527,3.0,0.20791,0.96516,0.09485,0.96981,-5.6128
35C02,IV,44920.78027,3.0,0.16452,0.95944,0.10107,0.96475,-6.01358
35C02,IV,44929.25627,3.0,0.13007,0.96006,0.10088,0.96535,-5.99847
35C02,IV,44939.94627,3.0,0.10309,0.97085,0.10005,0.976,-5.88393
35C02,IV,44953.45927,3.0,0.08153,0.99224,0.10398,0.99767,-5.98229
35C02,IV,44970.55727,3.0,0.06443,1.02051,0.1179,1.02729,-6.59046
35C02,IV,44992.14427,3.0,0.05102,1.05701,0.14393,1.06676,-7.75401
35C02,IV,45019.38627,3.0,0.04042,1.09098,0.18821,1.1071,-9.78804
35C02,IV,45053.88227,3.0,0.03192,1.11303,0.24636,1.13997,-12.48071
35C02,IV,45097.42928,3.0,0.02528,1.11752,0.29994,1.15707,-15.02413
35C02,IV,45152.49428,3.0,0.01999,1.11828,0.33776,1.16818,-16.80628
35C02,IV,61168.74175,4.0,20004.453,0.47589,-0.0277,0.4767,3.33146
35C02,IV,61168.88375,4.0,15829.126,0.4805,-0.01174,0.48064,1.39924
35C02,IV,61169.02575,4.0,12516.703,0.48633,0.00277,0.48634,-0.32687
35C02,IV,61169.16775,4.0,9909.4424,0.49365,0.01195,0.49379,-1.38727
35C02,IV,61169.33275,4.0,7835.48,0.49831,0.02139,0.49877,-2.45811
35C02,IV,61169.53275,4.0,6217.2461,0.50606,0.02943,0.50691,-3.32795
35C02,IV,61169.77175,4.0,4905.291,0.51407,0.03851,0.51551,-4.2839
35C02,IV,61170.00975,4.0,3881.2737,0.52153,0.04254,0.52326,-4.66327
35C02,IV,61170.24775,4.0,3070.9827,0.53168,0.04776,0.53382,-5.13257
35C02,IV,61170.48575,4.0,2430.7778,0.53863,0.05382,0.54131,-5.70575
35C02,IV,61170.72375,4.0,1923.1537,0.5473,0.05984,0.55056,-6.2396
35C02,IV,61170.96175,4.0,1522.4358,0.55805,0.06346,0.56165,-6.48806
35C02,IV,61171.19975,4.0,1203.8446,0.56899,0.0693,0.5732,-6.94381
35C02,IV,61171.43875,4.0,952.86591,0.57988,0.07281,0.58444,-7.15695
35C02,IV,61171.67675,4.0,754.27557,0.59025,0.07609,0.59513,-7.34564
35C02,IV,61171.91475,4.0,596.71857,0.60259,0.08107,0.60802,-7.66203
35C02,IV,61172.15175,4.0,471.96338,0.61565,0.083,0.62122,-7.67853
35C02,IV,61172.39075,4.0,373.20856,0.62899,0.0877,0.63508,-7.93731
35C02,IV,61172.62875,4.0,295.47278,0.63961,0.09225,0.64623,-8.20707
35C02,IV,61172.86775,4.0,233.87738,0.65524,0.09479,0.66207,-8.23167
35C02,IV,61173.10575,4.0,185.05922,0.67073,0.09769,0.67781,-8.28653
35C02,IV,61173.34175,4.0,146.35823,0.68505,0.10276,0.69272,-8.53102
35C02,IV,61173.57875,4.0,115.77804,0.70206,0.10801,0.71032,-8.74592
35C02,IV,61173.81275,4.0,91.6721,0.71913,0.11176,0.72776,-8.8339
35C02,IV,61174.05775,4.0,72.51701,0.73757,0.11478,0.74645,-8.8453
35C02,IV,61174.28775,4.0,57.36816,0.75711,0.1158,0.76592,-8.69629
35C02,IV,61174.52375,4.0,45.3629,0.78009,0.11753,0.78889,-8.56801
35C02,IV,61174.75675,4.0,35.93134,0.80277,0.11475,0.81093,-8.13521
35C02,IV,61175.00675,4.0,28.40909,0.82377,0.11107,0.83122,-7.67886
35C02,IV,61175.22075,4.0,22.48202,0.84298,0.10266,0.84921,-6.94343
35C02,IV,61175.48575,4.0,17.79613,0.85932,0.09405,0.86445,-6.24607
35C02,IV,61175.73875,4.0,14.06813,0.87494,0.08448,0.87901,-5.51519
35C02,IV,61175.95475,4.0,11.1448,0.88282,0.07488,0.88599,-4.84844
35C02,IV,61176.22175,4.0,8.81772,0.89534,0.06544,0.89773,-4.18021
35C02,IV,61176.39975,4.0,6.97545,0.90099,0.05889,0.90291,-3.73991
35C02,IV,61176.61775,4.0,5.5173,0.90609,0.05272,0.90762,-3.32996
35C02,IV,61176.88675,4.0,4.36941,0.91157,0.04681,0.91277,-2.9399
35C02,IV,61177.22275,4.0,3.45686,0.91703,0.04179,0.91798,-2.60924
35C02,IV,61177.64075,4.0,2.73547,0.92333,0.03872,0.92414,-2.40124
35C02,IV,61178.16575,4.0,2.16054,0.92803,0.03983,0.92888,-2.45742
35C02,IV,61178.82575,4.0,1.70952,0.92992,0.04225,0.93088,-2.60112
35C02,IV,61179.65375,4.0,1.35352,0.92947,0.04233,0.93044,-2.60743
35C02,IV,61180.69675,4.0,1.07079,0.92971,0.04076,0.9306,-2.51064
35C02,IV,61182.01075,4.0,0.84734,0.93277,0.03821,0.93355,-2.34556
35C02,IV,61183.66675,4.0,0.67072,0.93876,0.03607,0.93946,-2.2002
35C02,IV,61185.75475,4.0,0.53067,0.94823,0.03674,0.94894,-2.21883
35C02,IV,61188.39175,4.0,0.41976,0.96136,0.04321,0.96233,-2.57354
35C02,IV,61191.72275,4.0,0.33183,0.97321,0.0583,0.97496,-3.42816
35C02,IV,61195.92875,4.0,0.26261,0.97796,0.07757,0.98103,-4.53512
35C02,IV,61201.23675,4.0,0.20791,0.97491,0.09528,0.97956,-5.58194
35C02,IV,61207.94175,4.0,0.16452,0.96809,0.10606,0.97389,-6.25217
35C02,IV,61216.41775,4.0,0.13007,0.96549,0.10873,0.97159,-6.42514
35C02,IV,61227.10775,4.0,0.10309,0.97175,0.108,0.97773,-6.34185
35C02,IV,61240.62175,4.0,0.08153,0.98907,0.10976,0.99514,-6.33223
35C02,IV,61257.71975,4.0,0.06443,1.01487,0.12093,1.02205,-6.79517
35C02,IV,61279.30575,4.0,0.05102,1.04992,0.1401,1.05922,-7.60035
35C02,IV,61306.54875,4.0,0.04042,1.08964,0.17753,1.104,-9.25389
35C02,IV,61341.04375,4.0,0.03192,1.12185,0.23321,1.14583,-11.74353
35C02,IV,61384.59176,4.0,0.02528,1.13546,0.29265,1.17257,-14.4526
35C02,IV,61439.65676,4.0,0.01999,1.13878,0.34176,1.18896,-16.70504
35C02,IV,77344.45593,5.0,20004.453,0.47518,-0.02726,0.47597,3.28376
35C02,IV,77344.59793,5.0,15829.126,0.4812,-0.01081,0.48133,1.28657
35C02,IV,77344.73993,5.0,12516.703,0.48675,0.00143,0.48675,-0.16783
35C02,IV,77344.88193,5.0,9909.4424,0.49343,0.01306,0.4936,-1.51568
35C02,IV,77345.04693,5.0,7835.48,0.49933,0.02168,0.4998,-2.48647
35C02,IV,77345.24693,5.0,6217.2461,0.50545,0.02995,0.50633,-3.39113
35C02,IV,77345.48493,5.0,4905.291,0.51388,0.03663,0.51518,-4.07764
35C02,IV,77345.72393,5.0,3881.2737,0.51984,0.04396,0.5217,-4.83375
35C02,IV,77345.96193,5.0,3070.9827,0.52914,0.05032,0.53153,-5.43243
35C02,IV,77346.19993,5.0,2430.7778,0.53866,0.0546,0.54143,-5.78813
35C02,IV,77346.43793,5.0,1923.1537,0.54762,0.06133,0.55104,-6.39055
35C02,IV,77346.67593,5.0,1522.4358,0.55668,0.06418,0.56037,-6.5768
35C02,IV,77346.91393,5.0,1203.8446,0.57034,0.06726,0.57429,-6.72577
35C02,IV,77347.15293,5.0,952.86591,0.57869,0.0718,0.58312,-7.07313
35C02,IV,77347.39093,5.0,754.27557,0.59222,0.0775,0.59727,-7.45537
35C02,IV,77347.62893,5.0,596.71857,0.60286,0.08086,0.60826,-7.63957
35C02,IV,77347.86593,5.0,471.96338,0.61598,0.085,0.62181,-7.85639
35C02,IV,77348.10493,5.0,373.20856,0.6295,0.08816,0.63565,-7.97234
35C02,IV,77348.34293,5.0,295.47278,0.64267,0.09197,0.64922,-8.1441
35C02,IV,77348.58193,5.0,233.87738,0.65653,0.09885,0.66393,-8.56234
35C02,IV,77348.81993,5.0,185.05922,0.6723,0.09869,0.67951,-8.35127
35C02,IV,77349.05593,5.0,146.35823,0.68585,0.10355,0.69362,-8.58534
35C02,IV,77349.29293,5.0,115.77804,0.70281,0.10699,0.71091,-8.65564
35C02,IV,77349.52693,5.0,91.6721,0.72068,0.11254,0.72942,-8.87551
35C02,IV,77349.77193,5.0,72.51701,0.73849,0.1153,0.74744,-8.8736
35C02,IV,77350.00193,5.0,57.36816,0.76063,0.11681,0.76955,-8.73092
35C02,IV,77350.23793,5.0,45.3629,0.78257,0.11793,0.7914,-8.56955
35C02,IV,77350.47093,5.0,35.93134,0.80402,0.11466,0.81215,-8.1159
35C02,IV,77350.72093,5.0,28.40909,0.82646,0.11088,0.83387,-7.64151
35C02,IV,77350.93493,5.0,22.48202,0.84503,0.10402,0.85141,-7.01784
35C02,IV,77351.19993,5.0,17.79613,0.86174,0.09584,0.86706,-6.34621
35C02,IV,77351.45193,5.0,14.06813,0.87679,0.08475,0.88087,-5.5209
35C02,IV,77351.66893,5.0,11.1448,0.88805,0.07497,0.8912,-4.82556
35C02,IV,77351.93593,5.0,8.81772,0.89804,0.06604,0.90046,-4.20587
35C02,IV,77352.11393,5.0,6.97545,0.90526,0.05974,0.90723,-3.77537
35C02,IV,77352.33193,5.0,5.5173,0.90988,0.05335,0.91144,-3.35533
35C02,IV,77352.60093,5.0,4.36941,0.91537,0.04666,0.91656,-2.91804
35C02,IV,77352.93693,5.0,3.45686,0.92259,0.04103,0.9235,-2.54649
35C02,IV,77353.35493,5.0,2.73547,0.92627,0.04091,0.92717,-2.52886
35C02,IV,77353.87993,5.0,2.16054,0.93026,0.04241,0.93122,-2.61045
35C02,IV,77354.53993,5.0,1.70952,0.93061,0.04291,0.9316,-2.64004
35C02,IV,77355.36793,5.0,1.35352,0.93086,0.04078,0.93175,-2.50824
35C02,IV,77356.41093,5.0,1.07079,0.93331,0.03805,0.93409,-2.33442
35C02,IV,77357.72493,5.0,0.84734,0.93849,0.03501,0.93915,-2.13628
35C02,IV,77359.37993,5.0,0.67072,0.9468,0.03512,0.94746,-2.12402
35C02,IV,77361.46893,5.0,0.53067,0.9586,0.03963,0.95942,-2.36711
35C02,IV,77364.10593,5.0,0.41976,0.96919,0.0508,0.97052,-3.00069
35C02,IV,77367.43693,5.0,0.33183,0.97444,0.06778,0.9768,-3.97898
35C02,IV,77371.64293,5.0,0.26261,0.97222,0.08379,0.97583,-4.92603
35C02,IV,77376.95093,5.0,0.20791,0.96609,0.09404,0.97066,-5.55956
35C02,IV,77383.65593,5.0,0.16452,0.96319,0.09702,0.96806,-5.75175
35C02,IV,77392.13193,5.0,0.13007,0.96735,0.0955,0.97205,-5.63803
35C02,IV,77402.82193,5.0,0.10309,0.98241,0.09578,0.98706,-5.56875
35C02,IV,77416.33593,5.0,0.08153,1.00671,0.10203,1.01187,-5.78737
35C02,IV,77433.43394,5.0,0.06443,1.03625,0.12073,1.04326,-6.64538
35C02,IV,77455.01994,5.0,0.05102,1.072,0.1522,1.08275,-8.0805
35C02,IV,77482.26294,5.0,0.04042,1.10029,0.20093,1.11848,-10.34911
35C02,IV,77516.75794,5.0,0.03192,1.11368,0.25672,1.14289,-12.98087
35C02,IV,77560.30495,5.0,0.02528,1.11484,0.30355,1.15543,-15.23147
35C02,IV,77615.36995,5.0,0.01999,1.11897,0.33324,1.16754,-16.58413
35C02,IV,93435.80907,6.0,20004.453,0.47467,-0.02724,0.47545,3.28399
35C02,IV,93435.95107,6.0,15829.126,0.47938,-0.01083,0.4795,1.29382
35C02,IV,93436.09307,6.0,12516.703,0.4866,0.00204,0.48661,-0.23985
35C02,IV,93436.23507,6.0,9909.4424,0.49028,0.01298,0.49045,-1.51666
35C02,IV,93436.40007,6.0,7835.48,0.49998,0.02194,0.50046,-2.51242
35C02,IV,93436.60007,6.0,6217.2461,0.50511,0.03018,0.50601,-3.41972
35C02,IV,93436.83907,6.0,4905.291,0.5127,0.03661,0.514,-4.08457
35C02,IV,93437.07707,6.0,3881.2737,0.52212,0.04364,0.52394,-4.77792
35C02,IV,93437.31507,6.0,3070.9827,0.52899,0.049,0.53126,-5.29206
35C02,IV,93437.55307,6.0,2430.7778,0.5374,0.05508,0.54022,-5.85239
35C02,IV,93437.79107,6.0,1923.1537,0.54833,0.05882,0.55147,-6.12322
35C02,IV,93438.02907,6.0,1522.4358,0.55755,0.0637,0.56117,-6.51742
35C02,IV,93438.26707,6.0,1203.8446,0.56863,0.06856,0.57274,-6.87467
35C02,IV,93438.50607,6.0,952.86591,0.57749,0.07325,0.58212,-7.2287
35C02,IV,93438.74407,6.0,754.27557,0.58934,0.07777,0.59445,-7.5177
35C02,IV,93438.98207,6.0,596.71857,0.60249,0.08091,0.60789,-7.64856
35C02,IV,93439.21907,6.0,471.96338,0.61629,0.08576,0.62223,-7.9221
35C02,IV,93439.45807,6.0,373.20856,0.62806,0.08944,0.63439,-8.1049
35C02,IV,93439.69607,6.0,295.47278,0.64241,0.09239,0.64902,-8.18439
35C02,IV,93439.93507,6.0,233.87738,0.65593,0.09745,0.66313,-8.45029
35C02,IV,93440.17307,6.0,185.05922,0.67179,0.09924,0.67908,-8.40312
35C02,IV,93440.40907,6.0,146.35823,0.68628,0.10442,0.69418,-8.65172
35C02,IV,93440.64607,6.0,115.77804,0.70141,0.10735,0.70958,-8.7019
