Battery_ID,Dataset,Step_Number,Cycle_Duration_s,Step_Type
RW26,RW_Skewed_High_40C_DataSet_2Post,33,1199.99,R
RW26,RW_Skewed_High_40C_DataSet_2Post,34,524.95,D
RW26,RW_Skewed_High_40C_DataSet_2Post,35,7199.99,R
RW26,RW_Skewed_High_40C_DataSet_2Post,36,3599.99,R
RW26,RW_Skewed_High_40C_DataSet_2Post,37,10786.039999999999,C
RW26,RW_Skewed_High_40C_DataSet_2Post,38,0.73,R
RW26,RW_Skewed_High_40C_DataSet_2Post,39,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,40,0.29,R
RW26,RW_Skewed_High_40C_DataSet_2Post,41,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,42,0.84,R
RW26,RW_Skewed_High_40C_DataSet_2Post,43,59.95,D
RW26,RW_Skewed_High_40C_DataSet_2Post,44,0.87,R
RW26,RW_Skewed_High_40C_DataSet_2Post,45,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,46,0.85,R
RW26,RW_Skewed_High_40C_DataSet_2Post,47,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,48,0.78,R
RW26,RW_Skewed_High_40C_DataSet_2Post,49,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,50,0.8099999999999999,R
RW26,RW_Skewed_High_40C_DataSet_2Post,51,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,52,0.83,R
RW26,RW_Skewed_High_40C_DataSet_2Post,53,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,54,0.82,R
RW26,RW_Skewed_High_40C_DataSet_2Post,55,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,56,0.89,R
RW26,RW_Skewed_High_40C_DataSet_2Post,57,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,58,0.78,R
RW26,RW_Skewed_High_40C_DataSet_2Post,59,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,60,0.85,R
RW26,RW_Skewed_High_40C_DataSet_2Post,61,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,62,0.85,R
RW26,RW_Skewed_High_40C_DataSet_2Post,63,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,64,0.84,R
RW26,RW_Skewed_High_40C_DataSet_2Post,65,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,66,0.84,R
RW26,RW_Skewed_High_40C_DataSet_2Post,67,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,68,0.75,R
RW26,RW_Skewed_High_40C_DataSet_2Post,69,59.95,D
RW26,RW_Skewed_High_40C_DataSet_2Post,70,0.85,R
RW26,RW_Skewed_High_40C_DataSet_2Post,71,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,72,0.83,R
RW26,RW_Skewed_High_40C_DataSet_2Post,73,,D
RW26,RW_Skewed_High_40C_DataSet_2Post,74,3599.99,R
RW26,RW_Skewed_High_40C_DataSet_2Post,75,8442.05,C
RW26,RW_Skewed_High_40C_DataSet_2Post,76,0.16999999999999998,R
RW26,RW_Skewed_High_40C_DataSet_2Post,77,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,78,0.21,R
RW26,RW_Skewed_High_40C_DataSet_2Post,79,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,80,0.21,R
RW26,RW_Skewed_High_40C_DataSet_2Post,81,59.97,D
RW26,RW_Skewed_High_40C_DataSet_2Post,82,0.19,R
RW26,RW_Skewed_High_40C_DataSet_2Post,83,59.95,D
RW26,RW_Skewed_High_40C_DataSet_2Post,84,0.13999999999999999,R
RW26,RW_Skewed_High_40C_DataSet_2Post,85,59.97,D
RW26,RW_Skewed_High_40C_DataSet_2Post,86,0.16,R
RW26,RW_Skewed_High_40C_DataSet_2Post,87,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,88,0.22,R
RW26,RW_Skewed_High_40C_DataSet_2Post,89,59.95,D
RW26,RW_Skewed_High_40C_DataSet_2Post,90,0.13999999999999999,R
RW26,RW_Skewed_High_40C_DataSet_2Post,91,59.95,D
RW26,RW_Skewed_High_40C_DataSet_2Post,92,0.16,R
RW26,RW_Skewed_High_40C_DataSet_2Post,93,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,94,0.16,R
RW26,RW_Skewed_High_40C_DataSet_2Post,95,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,96,0.16999999999999998,R
RW26,RW_Skewed_High_40C_DataSet_2Post,97,59.95,D
RW26,RW_Skewed_High_40C_DataSet_2Post,98,0.53,R
RW26,RW_Skewed_High_40C_DataSet_2Post,99,59.95,D
RW26,RW_Skewed_High_40C_DataSet_2Post,100,0.82,R
RW26,RW_Skewed_High_40C_DataSet_2Post,101,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,102,0.84,R
RW26,RW_Skewed_High_40C_DataSet_2Post,103,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,104,0.79,R
RW26,RW_Skewed_High_40C_DataSet_2Post,105,59.95,D
RW26,RW_Skewed_High_40C_DataSet_2Post,106,0.85,R
RW26,RW_Skewed_High_40C_DataSet_2Post,107,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,108,0.86,R
RW26,RW_Skewed_High_40C_DataSet_2Post,109,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,110,0.8099999999999999,R
RW26,RW_Skewed_High_40C_DataSet_2Post,111,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,112,0.85,R
RW26,RW_Skewed_High_40C_DataSet_2Post,113,,D
RW26,RW_Skewed_High_40C_DataSet_2Post,114,3599.99,R
RW26,RW_Skewed_High_40C_DataSet_2Post,115,7977.47,C
RW26,RW_Skewed_High_40C_DataSet_2Post,116,0.58,R
RW26,RW_Skewed_High_40C_DataSet_2Post,117,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,118,0.45999999999999996,R
RW26,RW_Skewed_High_40C_DataSet_2Post,119,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,120,0.19999999999999998,R
RW26,RW_Skewed_High_40C_DataSet_2Post,121,59.95,D
RW26,RW_Skewed_High_40C_DataSet_2Post,122,0.22999999999999998,R
RW26,RW_Skewed_High_40C_DataSet_2Post,123,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,124,0.21,R
RW26,RW_Skewed_High_40C_DataSet_2Post,125,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,126,0.15,R
RW26,RW_Skewed_High_40C_DataSet_2Post,127,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,128,0.16,R
RW26,RW_Skewed_High_40C_DataSet_2Post,129,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,130,0.19999999999999998,R
RW26,RW_Skewed_High_40C_DataSet_2Post,131,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,132,0.16999999999999998,R
RW26,RW_Skewed_High_40C_DataSet_2Post,133,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,134,0.16999999999999998,R
RW26,RW_Skewed_High_40C_DataSet_2Post,135,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,136,0.16999999999999998,R
RW26,RW_Skewed_High_40C_DataSet_2Post,137,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,138,0.16,R
RW26,RW_Skewed_High_40C_DataSet_2Post,139,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,140,0.21000000000000002,R
RW26,RW_Skewed_High_40C_DataSet_2Post,141,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,142,0.15,R
RW26,RW_Skewed_High_40C_DataSet_2Post,143,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,144,0.96,R
RW26,RW_Skewed_High_40C_DataSet_2Post,145,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,146,0.7999999999999999,R
RW26,RW_Skewed_High_40C_DataSet_2Post,147,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,148,0.83,R
RW26,RW_Skewed_High_40C_DataSet_2Post,149,,D
RW26,RW_Skewed_High_40C_DataSet_2Post,150,3599.99,R
RW26,RW_Skewed_High_40C_DataSet_2Post,151,8114.25,C
RW26,RW_Skewed_High_40C_DataSet_2Post,152,0.16,R
RW26,RW_Skewed_High_40C_DataSet_2Post,153,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,154,0.16999999999999998,R
RW26,RW_Skewed_High_40C_DataSet_2Post,155,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,156,0.22,R
RW26,RW_Skewed_High_40C_DataSet_2Post,157,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,158,0.19999999999999998,R
RW26,RW_Skewed_High_40C_DataSet_2Post,159,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,160,0.15,R
RW26,RW_Skewed_High_40C_DataSet_2Post,161,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,162,0.15,R
RW26,RW_Skewed_High_40C_DataSet_2Post,163,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,164,0.16999999999999998,R
RW26,RW_Skewed_High_40C_DataSet_2Post,165,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,166,0.16999999999999998,R
RW26,RW_Skewed_High_40C_DataSet_2Post,167,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,168,0.69,R
RW26,RW_Skewed_High_40C_DataSet_2Post,169,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,170,0.78,R
RW26,RW_Skewed_High_40C_DataSet_2Post,171,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,172,0.85,R
RW26,RW_Skewed_High_40C_DataSet_2Post,173,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,174,0.79,R
RW26,RW_Skewed_High_40C_DataSet_2Post,175,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,176,0.85,R
RW26,RW_Skewed_High_40C_DataSet_2Post,177,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,178,0.89,R
RW26,RW_Skewed_High_40C_DataSet_2Post,179,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,180,0.75,R
RW26,RW_Skewed_High_40C_DataSet_2Post,181,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,182,0.89,R
RW26,RW_Skewed_High_40C_DataSet_2Post,183,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,184,0.85,R
RW26,RW_Skewed_High_40C_DataSet_2Post,185,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,186,0.8,R
RW26,RW_Skewed_High_40C_DataSet_2Post,187,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,188,0.79,R
RW26,RW_Skewed_High_40C_DataSet_2Post,189,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,190,0.89,R
RW26,RW_Skewed_High_40C_DataSet_2Post,191,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,192,0.76,R
RW26,RW_Skewed_High_40C_DataSet_2Post,193,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,194,0.83,R
RW26,RW_Skewed_High_40C_DataSet_2Post,195,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,196,0.8,R
RW26,RW_Skewed_High_40C_DataSet_2Post,197,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,198,0.9,R
RW26,RW_Skewed_High_40C_DataSet_2Post,199,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,200,0.78,R
RW26,RW_Skewed_High_40C_DataSet_2Post,201,34.97,D
RW26,RW_Skewed_High_40C_DataSet_2Post,202,3599.99,R
RW26,RW_Skewed_High_40C_DataSet_2Post,203,9061.439999999999,C
RW26,RW_Skewed_High_40C_DataSet_2Post,204,0.19,R
RW26,RW_Skewed_High_40C_DataSet_2Post,205,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,206,0.19,R
RW26,RW_Skewed_High_40C_DataSet_2Post,207,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,208,0.16999999999999998,R
RW26,RW_Skewed_High_40C_DataSet_2Post,209,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,210,0.19999999999999998,R
RW26,RW_Skewed_High_40C_DataSet_2Post,211,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,212,0.69,R
RW26,RW_Skewed_High_40C_DataSet_2Post,213,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,214,0.74,R
RW26,RW_Skewed_High_40C_DataSet_2Post,215,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,216,0.9,R
RW26,RW_Skewed_High_40C_DataSet_2Post,217,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,218,0.8099999999999999,R
RW26,RW_Skewed_High_40C_DataSet_2Post,219,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,220,0.78,R
RW26,RW_Skewed_High_40C_DataSet_2Post,221,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,222,0.85,R
RW26,RW_Skewed_High_40C_DataSet_2Post,223,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,224,0.85,R
RW26,RW_Skewed_High_40C_DataSet_2Post,225,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,226,0.85,R
RW26,RW_Skewed_High_40C_DataSet_2Post,227,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,228,0.78,R
RW26,RW_Skewed_High_40C_DataSet_2Post,229,27.93,D
RW26,RW_Skewed_High_40C_DataSet_2Post,230,3599.99,R
RW26,RW_Skewed_High_40C_DataSet_2Post,231,7267.8,C
RW26,RW_Skewed_High_40C_DataSet_2Post,232,0.18,R
RW26,RW_Skewed_High_40C_DataSet_2Post,233,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,234,0.15,R
RW26,RW_Skewed_High_40C_DataSet_2Post,235,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,236,0.16,R
RW26,RW_Skewed_High_40C_DataSet_2Post,237,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,238,0.15,R
RW26,RW_Skewed_High_40C_DataSet_2Post,239,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,240,0.22,R
RW26,RW_Skewed_High_40C_DataSet_2Post,241,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,242,0.16999999999999998,R
RW26,RW_Skewed_High_40C_DataSet_2Post,243,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,244,0.22,R
RW26,RW_Skewed_High_40C_DataSet_2Post,245,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,246,0.21,R
RW26,RW_Skewed_High_40C_DataSet_2Post,247,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,248,0.13999999999999999,R
RW26,RW_Skewed_High_40C_DataSet_2Post,249,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,250,0.15,R
RW26,RW_Skewed_High_40C_DataSet_2Post,251,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,252,0.31,R
RW26,RW_Skewed_High_40C_DataSet_2Post,253,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,254,0.74,R
RW26,RW_Skewed_High_40C_DataSet_2Post,255,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,256,0.85,R
RW26,RW_Skewed_High_40C_DataSet_2Post,257,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,258,0.85,R
RW26,RW_Skewed_High_40C_DataSet_2Post,259,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,260,0.79,R
RW26,RW_Skewed_High_40C_DataSet_2Post,261,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,262,0.88,R
RW26,RW_Skewed_High_40C_DataSet_2Post,263,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,264,0.8099999999999999,R
RW26,RW_Skewed_High_40C_DataSet_2Post,265,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,266,0.85,R
RW26,RW_Skewed_High_40C_DataSet_2Post,267,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,268,0.85,R
RW26,RW_Skewed_High_40C_DataSet_2Post,269,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,270,0.79,R
RW26,RW_Skewed_High_40C_DataSet_2Post,271,,D
RW26,RW_Skewed_High_40C_DataSet_2Post,272,3599.99,R
RW26,RW_Skewed_High_40C_DataSet_2Post,273,8264.789999999999,C
RW26,RW_Skewed_High_40C_DataSet_2Post,274,0.16,R
RW26,RW_Skewed_High_40C_DataSet_2Post,275,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,276,0.15,R
RW26,RW_Skewed_High_40C_DataSet_2Post,277,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,278,0.19999999999999998,R
RW26,RW_Skewed_High_40C_DataSet_2Post,279,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,280,0.15,R
RW26,RW_Skewed_High_40C_DataSet_2Post,281,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,282,0.7,R
RW26,RW_Skewed_High_40C_DataSet_2Post,283,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,284,0.8099999999999999,R
RW26,RW_Skewed_High_40C_DataSet_2Post,285,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,286,0.83,R
RW26,RW_Skewed_High_40C_DataSet_2Post,287,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,288,0.85,R
RW26,RW_Skewed_High_40C_DataSet_2Post,289,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,290,0.78,R
RW26,RW_Skewed_High_40C_DataSet_2Post,291,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,292,0.92,R
RW26,RW_Skewed_High_40C_DataSet_2Post,293,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,294,0.78,R
RW26,RW_Skewed_High_40C_DataSet_2Post,295,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,296,0.85,R
RW26,RW_Skewed_High_40C_DataSet_2Post,297,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,298,0.85,R
RW26,RW_Skewed_High_40C_DataSet_2Post,299,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,300,0.83,R
RW26,RW_Skewed_High_40C_DataSet_2Post,301,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,302,0.8099999999999999,R
RW26,RW_Skewed_High_40C_DataSet_2Post,303,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,304,0.8,R
RW26,RW_Skewed_High_40C_DataSet_2Post,305,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,306,0.84,R
RW26,RW_Skewed_High_40C_DataSet_2Post,307,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,308,0.84,R
RW26,RW_Skewed_High_40C_DataSet_2Post,309,28.6,D
RW26,RW_Skewed_High_40C_DataSet_2Post,310,3599.99,R
RW26,RW_Skewed_High_40C_DataSet_2Post,311,6733.01,C
RW26,RW_Skewed_High_40C_DataSet_2Post,312,1.02,R
RW26,RW_Skewed_High_40C_DataSet_2Post,313,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,314,0.22999999999999998,R
RW26,RW_Skewed_High_40C_DataSet_2Post,315,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,316,0.84,R
RW26,RW_Skewed_High_40C_DataSet_2Post,317,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,318,0.85,R
RW26,RW_Skewed_High_40C_DataSet_2Post,319,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,320,0.87,R
RW26,RW_Skewed_High_40C_DataSet_2Post,321,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,322,0.77,R
RW26,RW_Skewed_High_40C_DataSet_2Post,323,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,324,0.85,R
RW26,RW_Skewed_High_40C_DataSet_2Post,325,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,326,0.8,R
RW26,RW_Skewed_High_40C_DataSet_2Post,327,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,328,0.83,R
RW26,RW_Skewed_High_40C_DataSet_2Post,329,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,330,0.86,R
RW26,RW_Skewed_High_40C_DataSet_2Post,331,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,332,0.85,R
RW26,RW_Skewed_High_40C_DataSet_2Post,333,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,334,0.8,R
RW26,RW_Skewed_High_40C_DataSet_2Post,335,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,336,0.88,R
RW26,RW_Skewed_High_40C_DataSet_2Post,337,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,338,0.86,R
RW26,RW_Skewed_High_40C_DataSet_2Post,339,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,340,0.8099999999999999,R
RW26,RW_Skewed_High_40C_DataSet_2Post,341,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,342,0.78,R
RW26,RW_Skewed_High_40C_DataSet_2Post,343,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,344,0.84,R
RW26,RW_Skewed_High_40C_DataSet_2Post,345,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,346,0.86,R
RW26,RW_Skewed_High_40C_DataSet_2Post,347,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,348,0.85,R
RW26,RW_Skewed_High_40C_DataSet_2Post,349,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,350,0.78,R
RW26,RW_Skewed_High_40C_DataSet_2Post,351,,D
RW26,RW_Skewed_High_40C_DataSet_2Post,352,3599.99,R
RW26,RW_Skewed_High_40C_DataSet_2Post,353,8369.66,C
RW26,RW_Skewed_High_40C_DataSet_2Post,354,0.16,R
RW26,RW_Skewed_High_40C_DataSet_2Post,355,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,356,0.19999999999999998,R
RW26,RW_Skewed_High_40C_DataSet_2Post,357,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,358,0.13,R
RW26,RW_Skewed_High_40C_DataSet_2Post,359,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,360,0.22999999999999998,R
RW26,RW_Skewed_High_40C_DataSet_2Post,361,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,362,0.16,R
RW26,RW_Skewed_High_40C_DataSet_2Post,363,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,364,0.15,R
RW26,RW_Skewed_High_40C_DataSet_2Post,365,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,366,0.19999999999999998,R
RW26,RW_Skewed_High_40C_DataSet_2Post,367,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,368,0.22,R
RW26,RW_Skewed_High_40C_DataSet_2Post,369,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,370,0.19999999999999998,R
RW26,RW_Skewed_High_40C_DataSet_2Post,371,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,372,0.45,R
RW26,RW_Skewed_High_40C_DataSet_2Post,373,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,374,0.78,R
RW26,RW_Skewed_High_40C_DataSet_2Post,375,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,376,0.86,R
RW26,RW_Skewed_High_40C_DataSet_2Post,377,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,378,0.89,R
RW26,RW_Skewed_High_40C_DataSet_2Post,379,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,380,0.74,R
RW26,RW_Skewed_High_40C_DataSet_2Post,381,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,382,0.85,R
RW26,RW_Skewed_High_40C_DataSet_2Post,383,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,384,0.85,R
RW26,RW_Skewed_High_40C_DataSet_2Post,385,40.36,D
RW26,RW_Skewed_High_40C_DataSet_2Post,386,3599.99,R
RW26,RW_Skewed_High_40C_DataSet_2Post,387,8122.34,C
RW26,RW_Skewed_High_40C_DataSet_2Post,388,0.19,R
RW26,RW_Skewed_High_40C_DataSet_2Post,389,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,390,0.19999999999999998,R
RW26,RW_Skewed_High_40C_DataSet_2Post,391,59.95,D
RW26,RW_Skewed_High_40C_DataSet_2Post,392,0.16999999999999998,R
RW26,RW_Skewed_High_40C_DataSet_2Post,393,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,394,0.69,R
RW26,RW_Skewed_High_40C_DataSet_2Post,395,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,396,0.9,R
RW26,RW_Skewed_High_40C_DataSet_2Post,397,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,398,0.87,R
RW26,RW_Skewed_High_40C_DataSet_2Post,399,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,400,0.78,R
RW26,RW_Skewed_High_40C_DataSet_2Post,401,59.96,D
RW26,RW_Skewed_High_40C_DataSet_2Post,402,0.8,R
RW26,RW_Skewed_High_40C_DataSet_2Post,403,59.96,D
