Cell_ID,Cycle,Phase,t_mean,t_min,t_max,v_mean,v_min,v_max,q_mean,q_min,q_max,Capacity_Charge_Ah,T_mean,T_min,T_max,Capacity_Discharge_Ah
3,1600,Charge,736071.6091678602,736071.5903773521,736071.6279549327,3.831086763885468,2.7371135,4.1999569,333.9560599868726,-4.107853529188369e-05,667.860750732734,667.860750732734,40.16845504495074,39.648075,40.808922,
3,1600,Discharge,736071.5710479091,736071.551707635,736071.5903767665,3.7384833480705955,2.6999369,4.1916952,-343.29876467824755,-686.4039761027119,0.0,,40.34498209003889,39.947655,40.946209,686.4039761027119
3,1800,Charge,736088.8094906866,736088.7908680027,736088.828110317,3.832585591425908,2.7372339,4.1997962,330.99575585928875,-4.108101060655382e-05,661.9469030268589,661.9469030268589,40.16090185585586,39.635567,40.821388,
3,1800,Discharge,736088.7716832698,736088.7524934568,736088.790867417,3.738727382182695,2.6998568,4.1915751,-340.608977366636,-681.1264227231039,0.0,,40.33805293066024,39.960121,40.933743,681.1264227231039
3,1900,Charge,736096.5846753999,736096.5661337342,736096.60321475,3.833718654633385,2.7375042,4.1998663,329.54208537371346,-4.108030531141493e-05,659.0533480837539,659.0533480837539,40.13354280655226,39.598129,40.746513,
3,1900,Discharge,736096.5470317298,736096.527922936,736096.5661331485,3.7389372781410843,2.7000468,4.1916847,-339.17664676513334,-678.2317768750305,0.0,,40.29613079140176,39.897713,40.933743,678.2317768750305
3,2000,Charge,736104.5841120129,736104.5656513661,736104.6025690115,3.8346953871513634,2.7373865,4.1997485,328.09058735967244,-4.108171929253472e-05,656.1259535114813,656.1259535114813,40.08131247508618,39.49828,40.709038,
3,2000,Discharge,736104.5466267101,736104.5275989337,736104.5656507805,3.739145391547583,2.699929,4.1913667,-337.73586430709366,-675.4148558999498,0.0,,40.26427745910611,39.860271,40.883797,675.4148558999498
3,2100,Charge,736111.6214653486,736111.6030857431,736111.6398394575,3.8348536556814605,2.737587,4.1998286,326.66837347233115,-4.108242797851562e-05,653.263523338667,653.263523338667,40.12153984261882,39.648075,40.734005,
3,2100,Discharge,736111.584120108,736111.5651444399,736111.6030851575,3.738851358323171,2.7000494,4.1920886,-336.77874276360444,-673.3918106771276,0.0,,40.292492898170735,39.910179,40.808922,673.3918106771276
3,2200,Charge,736119.7085365527,736119.6902379448,736119.726825868,3.8364101807777424,2.7376633,4.2000251,325.2312444914713,-4.108065795898437e-05,650.3072266254272,650.3072266254272,40.13853718273791,39.585663,40.75898,
3,2200,Discharge,736119.6713664936,736119.6524949662,736119.6902373591,3.7394899400367874,2.6999252,4.1908011,-334.95482152345363,-669.9072324045648,0.0,,40.312553312691605,39.92268,40.908768,669.9072324045648
3,2300,Charge,736126.737210854,736126.7189932839,736126.7554275959,3.836384847189584,2.7377434,4.1997447,323.7932155521227,-4.108419460720486e-05,647.5960743479478,647.5960743479478,40.159613515401716,39.660542,40.783951,
3,2300,Discharge,736126.7001756232,736126.6813562026,736126.7189926984,3.739289259883184,2.7001257,4.1917639,-334.00368678150363,-667.9872304226006,0.0,,40.33140990408854,39.960121,40.87133,667.9872304226006
3,2400,Charge,736134.6938850596,736134.6757369123,736134.7120312614,3.8378386080012747,2.7375863,4.1997476,322.56609732092,-4.107605997721354e-05,645.107360001024,645.107360001024,40.179001674848585,39.635567,40.821388,
3,2400,Discharge,736134.6569983338,736134.6382599082,736134.6757363267,3.739795796387774,2.7001688,4.1912856,-332.5906759407188,-665.1830232248433,0.0,,40.36236466069775,39.972588,40.946209,665.1830232248433
3,2500,Charge,736141.7136788279,736141.6956117208,736141.7317444914,3.837884144188281,2.7379069,4.1998277,321.1321997913768,-4.108242797851562e-05,642.2626477255825,642.2626477255825,40.194591648094786,39.72295,40.821388,
3,2500,Discharge,736141.6769313967,736141.6582450789,736141.6956111351,3.739424524798762,2.6999283,4.1916466,-331.6364805564427,-663.1787555105219,0.0,,40.37135754458205,39.997559,40.908768,663.1787555105219
3,2600,Charge,736151.8862366085,736151.8682447134,736151.9042196388,3.8400040784244367,2.7380679,4.1999888,319.7957371286009,-4.107994927300348e-05,639.4436417116023,639.4436417116023,40.205252491318326,39.648075,40.858826,
3,2600,Discharge,736151.8496624032,736151.8310802277,736151.8682441277,3.7400269095890413,2.6998887,4.1903639,-329.8181121432209,-659.6375677156237,0.0,,40.39334534028642,39.997559,40.983643,659.6375677156237
3,2700,Charge,736158.8963131879,736158.8783849713,736158.9142344228,3.839380142723459,2.7377872,4.1999488,318.6624347848115,-4.108101060655382e-05,637.2262217119649,637.2262217119649,40.19601697999355,39.710484,40.796417,
3,2700,Discharge,736158.8598424395,736158.841289225,736158.8783843857,3.739306772747115,2.6998887,4.1912861,-329.27370176585765,-658.3707894367438,0.0,,40.36722713564079,39.972588,40.933743,658.3707894367438
3,2800,Charge,736165.9146133448,736165.896760365,736165.9324547653,3.8400911668178868,2.7379878,4.200109,317.3282699859561,-4.108702935112847e-05,634.4764265170153,634.4764265170153,40.19667443972781,39.673042,40.796417,
3,2800,Discharge,736165.8782839809,736165.8598059989,736165.8967597793,3.739577314182843,2.7001693,4.1910052,-327.93484920939346,-655.8547865798171,0.0,,40.37949090137759,40.02253,40.933743,655.8547865798171
3,2900,Charge,736177.8419722386,736177.8242118243,736177.8597259374,3.8425465073615634,2.7382684,4.1998687,315.70175225286886,-4.107676527235243e-05,631.2939332858479,631.2939332858479,40.17122796123779,39.6231,40.846359,
3,2900,Discharge,736177.8058440741,736177.7874760192,736177.8242112387,3.740392109795276,2.6997683,4.1903639,-325.98796786160415,-651.9694142612814,0.0,,40.35313556251968,39.947655,40.958714,651.9694142612814
3,3000,Charge,736184.8383300124,736184.8206274881,736184.8560312921,3.84153566506536,2.7382684,4.1998281,314.65982147864617,-4.108490329318576e-05,629.3235018324585,629.3235018324585,40.23257032777778,39.72295,40.858826,
3,3000,Discharge,736184.8022927362,736184.7839478548,736184.8206269025,3.7398774671712394,2.7001293,4.1910858,-325.5719831721228,-650.9774306129659,0.0,,40.41199225890887,40.034996,40.983643,650.9774306129659
3,3100,Charge,736191.8437749173,736191.8261418423,736191.8614027873,3.842262392683727,2.7385092,4.1999087,313.42458417561346,-4.108030531141493e-05,626.7830689711067,626.7830689711067,40.21059949343832,39.710484,40.846359,
3,3100,Discharge,736191.8078695738,736191.789588353,736191.8261412567,3.7396266809177217,2.7000492,4.1906042,-324.43683616206823,-648.7293266569452,0.0,,40.38622266962025,40.010063,40.933743,648.7293266569452
3,3200,Charge,736200.8319450236,736200.8143987295,736200.8494853795,3.8444518418067917,2.7385893,4.1999488,311.90223207579874,-4.107640923394097e-05,623.7088201648356,623.7088201648356,40.207487835806134,39.673042,40.908768,
3,3200,Discharge,736200.7962278756,736200.7780507947,736200.8143981439,3.740350338096754,2.7001293,4.1898422,-322.602030372592,-645.0933332983059,0.0,,40.399918005728836,39.985092,41.008617,645.0933332983059
3,3500,Charge,736223.6563679741,736223.638995292,736223.6737321643,3.8461444797535798,2.7385163,4.1998758,308.79720934078307,-4.107994927300348e-05,617.4528684451836,617.4528684451836,40.11751273692973,39.548187,40.783951,
3,3500,Discharge,736223.6210173399,736223.6030370169,736223.6389947063,3.741950546460746,2.7004573,4.189208,-319.11173037585945,-638.1805844078301,0.0,,40.27404265122265,39.8353,40.908768,638.1805844078301
3,3600,Charge,736230.6242442257,736230.606917859,736230.6415668514,3.8453760385642743,2.7383559,4.1999559,307.97670642840546,-4.108525933159722e-05,615.911979257036,615.911979257036,40.116904041736234,39.635567,40.783951,
3,3600,Discharge,736230.5889498412,736230.5709811136,736230.6069172734,3.741835094301352,2.6998959,4.1905718,-318.8742887203353,-637.7480160822042,0.0,,40.29670567868642,39.910179,40.87133,637.7480160822042
3,3700,Charge,736237.6052202022,736237.5879922213,736237.6224371883,3.8459474010409673,2.7381957,4.1999559,306.2306882389065,-4.108101060655382e-05,612.2898770856086,612.2898770856086,39.69201468401612,38.849216,41.582806,
3,3700,Discharge,736237.5700766098,736237.5521599693,736237.5879916357,3.7418026638682593,2.7002568,4.1904111,-317.9525355922359,-635.89805559061,0.0,,40.35322723345173,39.960121,41.495426,635.89805559061
3,3800,Charge,736249.7826694169,736249.7654761323,736249.7998560393,3.848102137516824,2.7385163,4.1999159,305.63321867762784,-4.107818264431423e-05,611.157118682434,611.157118682434,40.17814651682369,39.6231,40.858826,
3,3800,Discharge,736249.7476634129,736249.7298451281,736249.7654755467,3.743051089253247,2.7000163,4.189569,-316.22046032336823,-632.3420224158799,0.0,,40.37358948214286,39.972588,41.008617,632.3420224158799
3,3900,Charge,736256.7436612505,736256.7265142823,736256.760803671,3.8470116377867742,2.7385564,4.1998758,304.7891161976047,-4.108349270290799e-05,609.5205118533969,609.5205118533969,40.18243273549258,39.673042,40.833893,
3,3900,Discharge,736256.7087191006,736256.6909181986,736256.7265136967,3.742296189242769,2.6998158,4.1904111,-315.9032638697649,-631.7149177351412,0.0,,40.367729336366594,39.985092,40.958714,631.7149177351412
3,4000,Charge,736263.7145674103,736263.6974898892,736263.7316429862,3.8475339176829264,2.7389174,4.1998758,303.5565953435608,-4.107994927300348e-05,607.1033436763611,607.1033436763611,40.21689240176152,39.710484,40.883797,
3,4000,Discharge,736263.6797526092,736263.6620095811,736263.6974893035,3.742026372872514,2.7000563,4.1902108,-314.87451447635027,-629.6603428366021,0.0,,40.39648158526247,40.02253,41.021122,629.6603428366021
3,4100,Charge,736272.5026409217,736272.4856328222,736272.5196426157,3.84982990329932,2.7391582,4.1997957,302.3417674502872,-4.107853529188369e-05,604.5793552813755,604.5793552813755,40.204520244897964,39.635567,40.921234,
3,4100,Discharge,736272.4679783285,736272.4503220795,736272.4856322365,3.7424948130733946,2.6998158,4.1889272,-313.3471329796305,-626.6624752776828,0.0,,40.40083073623853,39.997559,40.996151,626.6624752776828
3,4200,Charge,736279.7006386182,736279.6836768129,736279.7175998911,3.848852379604366,2.7391889,4.1999469,301.5056582993061,-4.107676527235243e-05,603.0115005746461,603.0115005746461,40.21698360402456,39.660542,40.933743,
3,4200,Discharge,736279.6660505533,736279.6484232392,736279.6836762272,3.7417583175254348,2.6999269,4.1892791,-312.84368659047453,-625.6675662566968,0.0,,40.40801436560552,39.997559,41.021122,625.6675662566968
3,4300,Charge,736286.6483258099,736286.631433472,736286.6652106321,3.849229187568493,2.7393894,4.1999068,300.2723021304704,-4.108030531141493e-05,600.4328458881564,600.4328458881564,40.191843707876714,39.648075,40.896301,
3,4300,Discharge,736286.6138578268,736286.5962826168,736286.6314328864,3.74131114361422,2.6999669,4.1893992,-311.8932020050838,-623.802889529931,0.0,,40.383267006254115,39.960121,40.971176,623.802889529931
3,4400,Charge,736293.6065655083,736293.5897368289,736293.6233932484,3.849629998281196,2.7398305,4.1999068,299.13523386173557,-4.108030531141493e-05,598.2719965298292,598.2719965298292,40.18967784427639,39.660542,40.896301,
3,4400,Discharge,736293.5722187686,736293.5546956476,736293.5897362434,3.7409246448662925,2.6998065,4.1889181,-310.9746414714729,-621.8625686928474,0.0,,40.387684841862004,39.960121,40.983643,621.8625686928474
3,4500,Charge,736301.5724465448,736301.5556988615,736301.5891892152,3.852034552193438,2.7395899,4.1998663,297.71022378478216,-4.107463921440972e-05,595.341309710907,595.341309710907,40.18817485388601,39.6231,40.896301,
3,4500,Discharge,736301.5382753889,736301.5208506212,736301.5556982758,3.741844375763612,2.7001274,4.1876349,-309.2353676648423,-618.4472051369663,0.0,,40.383960332005316,39.960121,40.996151,618.4472051369663
3,4600,Charge,736308.5104531869,736308.4937576088,736308.5271389361,3.8508546364864866,2.7398708,4.1999469,296.7700585334069,-4.107818264431423e-05,593.3874599997288,593.3874599997288,40.159437272695776,39.635567,40.858826,
3,4600,Discharge,736308.4763632823,736308.4589674708,736308.4937570232,3.741002852444297,2.6998465,4.1886373,-308.7071105359104,-617.397062827596,0.0,,40.34800710143,39.92268,40.921234,617.397062827596
3,4800,Charge,736324.5584602156,736324.5418803695,736324.5750323681,3.8517791485694355,2.7403984,4.1997929,294.71545640201765,-4.107959662543402e-05,589.3170987658963,589.3170987658963,40.18980337159805,39.685509,40.921234,
3,4800,Discharge,736324.5245882092,736324.5072907703,736324.541879784,3.7407447326086958,2.7001338,4.1885233,-306.9560208140639,-613.8286055479532,0.0,,40.37296912408027,39.947655,40.946209,613.8286055479532
3,5000,Charge,736348.760703134,736348.7442563777,736348.7771419977,3.853952973584242,2.740591,4.2000256,292.335975596018,-4.107711791992188e-05,584.5440061324972,584.5440061324972,40.15894817376011,39.660542,40.908768,
3,5000,Discharge,736348.7271033366,736348.7099447739,736348.7442557921,3.740507135030344,2.7000859,4.187192,-304.5098961133246,-608.9248500447693,0.0,,40.345318192852325,39.935146,40.896301,608.9248500447693
3,5100,Charge,736355.6545524445,736355.6381693641,736355.6709315833,3.8534546365112994,2.7410324,4.1999855,291.2103080166992,-4.107747395833334e-05,582.3691352973802,582.3691352973802,40.127686635946326,39.673042,40.896301,
3,5100,Discharge,736355.6210551085,736355.6039312901,736355.6381687784,3.740007885033784,2.7001259,4.1880345,-303.8599031855039,-607.559576722663,0.0,,40.33979412533784,39.935146,40.896301,607.559576722663
3,5200,Charge,736367.7525895084,736367.7362642804,736367.7689057916,3.8569890775691,2.7412374,4.1999497,290.17543214539063,-4.107747395833334e-05,580.2034366532152,580.2034366532152,40.23983743231751,39.735455,40.958714,
3,5200,Discharge,736367.7192340973,736367.7022028479,736367.7362636948,3.7429520402853265,2.6997695,4.1865549,-302.2344088867034,-604.4512359157004,0.0,,40.42232400543478,40.010063,40.996151,604.4512359157004
3,5300,Charge,736374.6410822027,736374.6247859278,736374.6573739297,3.8543996274405394,2.7409165,4.1999497,289.67133020474415,-4.107463921440972e-05,579.2706408033243,579.2706408033243,40.23385089314874,39.747921,40.908768,
3,5300,Discharge,736374.6077588776,736374.59072765,736374.6247853423,3.7409936730978264,2.7000904,4.1879988,-302.2187002141673,-604.3593651956008,0.0,,40.438460672894024,40.02253,40.983643,604.3593651956008
3,5400,Charge,736381.5266557976,736381.5104173975,736381.5428868997,3.854752023263271,2.7410769,4.1998696,288.6394163637161,-4.107924397786459e-05,577.1580542297907,577.1580542297907,40.23466616031351,39.772892,40.896301,
3,5400,Discharge,736381.4934416194,736381.4764624785,736381.5104168118,3.740819365144804,2.7002509,4.1878386,-301.2870825246613,-602.5054696849569,0.0,,40.44157803202726,40.034996,40.983643,602.5054696849569
3,5500,Charge,736394.0402542193,736394.0240968151,736394.0564030369,3.8587230611170784,2.741478,4.1998696,287.20270891654775,-4.107605997721354e-05,574.2643660177985,574.2643660177985,40.27155870247046,39.735455,40.983643,
3,5500,Discharge,736394.0072062219,736393.9903138619,736394.0240962295,3.742674870273973,2.6998899,4.1861539,-299.7646562092676,-599.4989362373487,0.0,,40.47529929280822,40.047501,41.033588,599.4989362373487
3,5600,Charge,736400.9196029973,736400.9034571868,736400.9357399598,3.855647649122179,2.741478,4.1999097,286.9928760556789,-4.107994927300348e-05,573.836394326867,573.836394326867,40.25116439269079,39.747921,40.958714,
3,5600,Discharge,736400.8865639325,736400.8696658068,736400.9034566012,3.7403530804519,2.6998899,4.1874776,-299.8596841245606,-599.6266429328138,0.0,,40.47439202088326,40.072475,41.046093,599.6266429328138
3,5700,Charge,736407.796039437,736407.7799457131,736407.8121244702,3.8558748287203457,2.7417588,4.1999903,286.0700532641138,-4.107605997721354e-05,571.993239701155,571.993239701155,40.29044142415528,39.8353,40.983643,
3,5700,Discharge,736407.7630998276,736407.746248002,736407.7799451274,3.740135687058016,2.7000103,4.1871567,-299.03149125018484,-597.9470266185133,0.0,,40.49862580707175,40.072475,40.996151,597.9470266185133
3,5800,Charge,736414.8415475781,736414.8255117018,736414.8575749977,3.8573328179653674,2.7418389,4.1998296,285.04751786549457,-4.107499525282118e-05,569.9563823112692,569.9563823112692,40.30986995923521,39.797863,41.033588,
3,5800,Discharge,736414.8087294563,736414.7919470493,736414.8255111161,3.740568796139262,2.7000504,4.1861138,-297.80989152801993,-595.6181045337796,0.0,,40.49562586694244,40.072475,41.08353,595.6181045337796
3,5900,Charge,736421.7114583733,736421.6954861728,736421.727424643,3.856914680369431,2.7419994,4.1998696,283.913300008423,-4.107535129123264e-05,567.7289925591532,567.7289925591532,40.27418722564288,39.785358,40.958714,
3,5900,Discharge,736421.6787441677,736421.6620022901,736421.6954855871,3.740126041015895,2.7000904,4.1869159,-297.0822303228881,-594.1606611276211,0.0,,40.478892308915,40.047501,41.08353,594.1606611276211
3,6000,Charge,736428.5781880014,736428.5622736732,736428.5940998245,3.8572907245001815,2.7421598,4.1997895,282.8858583236717,-4.107747395833334e-05,565.7341881581184,565.7341881581184,40.29462643329698,39.8353,40.971176,
3,6000,Discharge,736428.5455840904,736428.5288942998,736428.5622730877,3.74001086745234,2.7001305,4.1867957,-296.151656388198,-592.2878485063985,0.0,,40.48718216048527,40.072475,40.971176,592.2878485063985
3,6100,Charge,736436.6498188141,736436.6339854818,736436.6656500648,3.860721059846547,2.7423227,4.199832,281.4369261794377,-4.107782660590278e-05,562.8485649205356,562.8485649205356,40.430362666788454,39.935146,41.195847,
3,6100,Discharge,736436.6173846758,736436.6007758827,736436.6339848962,3.741417573772205,2.7003334,4.1845522,-294.7394833864549,-589.3378363478698,0.0,,40.62198653221874,40.14735,41.170914,589.3378363478698
3,6200,Charge,736443.5095580849,736443.4937421355,736443.5253645552,3.8583997297366497,2.7424428,4.1999521,281.13585712779525,-4.107853529188369e-05,562.1106181763713,562.1106181763713,40.40227483796635,39.92268,41.08353,
3,6200,Discharge,736443.4771550943,736443.460557896,736443.4937415499,3.7397453299058907,2.7000127,4.1862369,-294.5171302293525,-588.8489304022828,0.0,,40.6140552533984,40.209759,41.170914,588.8489304022828
3,6300,Charge,736450.3662652544,736450.3505013911,736450.382021191,3.858739823853211,2.7425632,4.1999521,280.20806924526255,-4.107251654730903e-05,560.2828756706916,560.2828756706916,40.38919675706422,39.935146,41.071026,
3,6300,Discharge,736450.3339564608,736450.3174113458,736450.3505008054,3.7397651780419583,2.6998119,4.1858354,-293.588321889584,-587.1626914231025,0.0,,40.592741058041966,40.197292,41.071026,587.1626914231025
3,6400,Charge,736459.5239725239,736459.5082838683,736459.5396566481,3.8626437356932155,2.7428038,4.2001128,278.8850211270407,-4.107535129123264e-05,557.7023096802334,557.7023096802334,40.454281553466075,39.935146,41.245789,
3,6400,Discharge,736459.4918053604,736459.4753238803,736459.5082832827,3.7419580398385404,2.7000127,4.1843519,-292.46978821053875,-584.8877045881585,0.0,,40.64356663882064,40.222263,41.220818,584.8877045881585
3,6500,Charge,736466.375192696,736466.3595098486,736466.3908651043,3.859535696938399,2.7430444,4.199872,278.77912745173893,-4.107216389973958e-05,557.3780737668898,557.3780737668898,40.433279161564,39.972588,41.145939,
3,6500,Discharge,736466.3430390266,736466.3265633541,736466.359509263,3.7396325827247194,2.7001729,4.185956,-292.3557358145156,-584.6155005204129,0.0,,40.65792792169944,40.197292,41.220818,584.6155005204129
3,6600,Charge,736473.222862985,736473.2072322229,736473.2384867708,3.859817337786825,2.7432449,4.2001529,277.86216551820274,-4.107145521375868e-05,555.605335234826,555.605335234826,40.441507829755736,39.935146,41.208351,
3,6600,Discharge,736473.1908056781,736473.1743763046,736473.2072316372,3.7393798363732396,2.7000127,4.1858759,-291.52883514337134,-582.9967982685885,0.0,,40.6527247471831,40.272167,41.158405,582.9967982685885
3,6700,Charge,736490.5291330692,736490.5134907087,736490.5447745278,3.863499510613905,2.7432115,4.1999588,278.06518861671606,-4.107570054796006e-05,556.1283910736762,556.1283910736762,40.4434690262574,39.92268,41.18338,
3,6700,Discharge,736490.4970792038,736490.4806671673,736490.513490123,3.7441264661261893,2.7002597,4.1841979,-291.2388784274501,-582.4711285638903,0.0,,40.62312159217483,40.209759,41.208351,582.4711285638903
3,6800,Charge,736497.3712950455,736497.3556642788,736497.3869225971,3.8599674786454474,2.7432916,4.1999588,277.86677578023824,-4.107535129123264e-05,555.6865693176168,555.6865693176168,40.425019897853446,39.897713,41.18338,
3,6800,Discharge,736497.3392502121,736497.3228266245,736497.3556636932,3.740251599436421,2.699939,4.1862431,-291.4210005327856,-582.6697890370449,0.0,,40.656486927791484,40.184788,41.258255,582.6697890370449
3,6900,Charge,736504.2101763543,736504.1945918894,736504.2257508588,3.8601580814031182,2.7429707,4.1998386,277.05254540243874,-4.106968519422744e-05,553.9327553975932,553.9327553975932,40.450735123979214,39.985092,41.18338,
3,6900,Discharge,736504.1782176269,736504.1618403367,736504.1945913038,3.739895459307665,2.6998987,4.1859221,-290.5955388586934,-581.1245224090237,0.0,,40.67082201660191,40.272167,41.195847,581.1245224090237
3,7000,Charge,736515.7450042509,736515.7295007828,736515.7604970348,3.86484296227612,2.744174,4.200079,275.61383299357016,-4.107711791992188e-05,551.0498874523112,551.0498874523112,40.42051403656716,39.872738,41.220818,
3,7000,Discharge,736515.7131952611,736515.696887392,736515.7295001971,3.7430351820503724,2.6999791,4.1838369,-289.37007479714777,-578.701182313585,0.0,,40.62316145051437,40.14735,41.220818,578.701182313585
3,7100,Charge,736522.635329353,736522.6198258825,736522.6508290326,3.8606040129104477,2.7437327,4.1999588,275.61463243673063,-4.106897650824652e-05,551.1722640103184,551.1722640103184,40.475472617537314,40.010063,41.208351,
