Battery_ID,Dataset,Step_Number,Cycle_Duration_s,Step_Type
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,116,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,117,0.13,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,118,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,119,0.13999999999999999,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,120,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,121,0.16,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,122,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,123,0.19999999999999998,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,124,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,125,0.16999999999999998,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,126,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,127,0.16999999999999998,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,128,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,129,0.24,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,130,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,131,0.16,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,132,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,133,0.5,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,134,,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,135,4.99,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,136,1.02,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,137,5399.96,C
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,138,1.27,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,139,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,140,1.25,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,141,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,142,0.22,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,143,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,144,1.01,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,145,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,146,0.39,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,147,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,148,0.41,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,149,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,150,0.9299999999999999,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,151,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,152,0.49,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,153,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,154,0.25,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,155,60.33,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,156,4.99,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,157,0.16999999999999998,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,158,7199.96,C
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,159,0.88,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,160,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,161,0.49,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,162,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,163,0.36,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,164,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,165,0.36,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,166,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,167,0.3,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,168,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,169,0.26,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,170,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,171,0.49,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,172,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,173,0.61,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,174,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,175,1.14,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,176,257.65,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,177,4.99,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,178,0.92,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,179,3599.96,C
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,180,0.59,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,181,299.97,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,182,1.2,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,183,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,184,0.96,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,185,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,186,0.62,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,187,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,188,0.22999999999999998,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,189,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,190,0.36,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,191,283.26,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,192,4.99,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,193,0.16999999999999998,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,194,3599.96,C
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,195,1.24,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,196,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,197,1.22,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,198,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,199,0.26,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,200,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,201,0.12000000000000001,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,202,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,203,0.16999999999999998,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,204,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,205,0.22,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,206,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,207,0.18,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,208,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,209,0.21,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,210,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,211,0.21,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,212,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,213,0.16999999999999998,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,214,247.95000000000002,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,215,4.99,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,216,0.44,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,217,3599.96,C
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,218,0.87,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,219,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,220,0.16,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,221,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,222,0.22999999999999998,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,223,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,224,0.15,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,225,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,226,0.16999999999999998,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,227,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,228,0.12000000000000001,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,229,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,230,0.15,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,231,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,232,0.24,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,233,57.980000000000004,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,234,4.99,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,235,1.22,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,236,8999.96,C
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,237,0.3,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,238,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,239,0.13999999999999999,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,240,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,241,0.19999999999999998,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,242,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,243,0.55,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,244,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,245,0.13,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,246,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,247,0.22999999999999998,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,248,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,249,0.25,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,250,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,251,0.63,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,252,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,253,0.29,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,254,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,255,0.27999999999999997,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,256,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,257,0.18,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,258,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,259,0.15,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,260,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,261,0.19,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,262,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,263,0.16999999999999998,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,264,15.63,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,265,4.99,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,266,0.16999999999999998,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,267,7199.96,C
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,268,0.73,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,269,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,270,0.16,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,271,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,272,0.85,R
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,273,299.96,D
RW7,Battery_Uniform_Distribution_Variable_Charge_Room_Temp_DataSet_2Post,274,0.82,R
