Battery_ID,Dataset,Step_Number,Cycle_Duration_s,Step_Type
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,94,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,95,1.59,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,96,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,97,0.16999999999999998,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,98,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,99,0.92,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,100,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,101,0.16999999999999998,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,102,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,103,0.47,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,104,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,105,0.18,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,106,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,107,0.31,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,108,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,109,1.03,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,110,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,111,1.03,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,112,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,113,0.97,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,114,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,115,0.99,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,116,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,117,1.14,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,118,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,119,0.15,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,120,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,121,0.18,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,122,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,123,0.88,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,124,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,125,1.03,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,126,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,127,0.99,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,128,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,129,0.97,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,130,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,131,1.01,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,132,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,133,0.99,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,134,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,135,1.11,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,136,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,137,1.14,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,138,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,139,1.32,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,140,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,141,1.1199999999999999,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,142,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,143,1.03,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,144,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,145,0.21,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,146,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,147,1.06,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,148,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,149,0.18,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,150,50.77,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,151,3599.99,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,152,0.72,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,153,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,154,0.86,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,155,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,156,0.16,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,157,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,158,0.16,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,159,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,160,0.16,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,161,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,162,1.04,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,163,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,164,0.19999999999999998,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,165,59.95,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,166,1.13,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,167,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,168,0.16,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,169,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,170,0.21,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,171,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,172,1.1199999999999999,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,173,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,174,0.13,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,175,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,176,0.15,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,177,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,178,0.66,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,179,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,180,1.21,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,181,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,182,0.16999999999999998,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,183,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,184,1.01,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,185,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,186,1.06,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,187,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,188,0.21,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,189,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,190,1.05,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,191,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,192,0.22,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,193,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,194,0.13999999999999999,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,195,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,196,0.74,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,197,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,198,0.15,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,199,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,200,0.6799999999999999,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,201,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,202,0.19,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,203,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,204,0.47,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,205,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,206,0.16999999999999998,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,207,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,208,0.16,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,209,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,210,0.61,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,211,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,212,0.24,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,213,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,214,0.86,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,215,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,216,0.15,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,217,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,218,1.14,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,219,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,220,0.16999999999999998,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,221,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,222,0.49,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,223,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,224,0.21,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,225,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,226,0.6,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,227,29.92,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,228,3599.99,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,229,0.18,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,230,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,231,0.24,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,232,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,233,0.21,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,234,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,235,0.15,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,236,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,237,1.2,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,238,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,239,0.19,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,240,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,241,0.15,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,242,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,243,1.14,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,244,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,245,0.19999999999999998,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,246,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,247,0.13999999999999999,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,248,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,249,0.19999999999999998,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,250,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,251,0.19,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,252,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,253,1.18,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,254,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,255,0.26,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,256,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,257,0.33999999999999997,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,258,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,259,1.14,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,260,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,261,1.18,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,262,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,263,0.18,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,264,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,265,0.22,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,266,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,267,1.14,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,268,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,269,1.02,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,270,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,271,1.01,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,272,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,273,1.04,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,274,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,275,1.21,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,276,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,277,1.19,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,278,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,279,1.1199999999999999,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,280,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,281,1.18,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,282,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,283,1.03,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,284,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,285,1.05,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,286,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,287,1.0,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,288,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,289,0.92,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,290,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,291,0.92,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,292,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,293,0.99,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,294,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,295,1.11,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,296,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,297,2.83,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,298,3599.99,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,299,0.63,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,300,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,301,0.9299999999999999,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,302,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,303,0.16999999999999998,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,304,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,305,0.16999999999999998,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,306,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,307,0.16999999999999998,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,308,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,309,0.62,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,310,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,311,0.19,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,312,0.13,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,313,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,314,0.16,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,315,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,316,1.15,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,317,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,318,0.26,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,319,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,320,0.21,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,321,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,322,1.21,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,323,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,324,0.19999999999999998,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,325,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,326,0.13,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,327,0.15,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,328,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,329,0.15,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,330,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,331,0.16999999999999998,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,332,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,333,1.03,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,334,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,335,0.15,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,336,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,337,0.13,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,338,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,339,0.51,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,340,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,341,1.14,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,342,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,343,1.25,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,344,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,345,0.13999999999999999,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,346,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,347,0.78,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,348,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,349,0.26,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,350,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,351,0.62,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,352,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,353,0.12000000000000001,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,354,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,355,0.42,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,356,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,357,0.16999999999999998,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,358,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,359,0.39,R
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,360,59.96,D
RW17,RW_Skewed_High_Room_Temp_DataSet_2Post,361,0.15,R
